Date,Open,High,Low,Close,Volume,ret_1d,ret_5d,ret_20d,ret_60d,ret_120d,ret_250d,vol_5d,vol_20d,vol_60d,vol_120d,range_pct,atr_14,sma_20,sma_50,sma_200,price_to_sma20,price_to_sma50,price_to_sma200,drawdown_60d,drawdown_250d,rsi_14,zscore_20,zscore_60,vol_ratio_5_20,vol_change_5d,oc_ratio,hl_ratio
2003-07-09,141.5106770752426,146.23056035433123,133.01489241067966,140.99578857421875,35164284,,,,,,,,,,,0.0937309410251993,,,,,,,,,,,,,,,-0.03896045987456733,
2003-07-10,143.31280517578125,144.77167542394204,141.1674039006947,143.31280517578125,10464179,0.0164332326872505,,,,,,,,,,0.025149682324803465,,,,,,,,,,,,,,,0.0,0.02556297290645739
2003-07-11,143.956426608264,150.0493715117452,142.6691858338235,148.7621307373047,11740117,0.03802399621471042,,,,,,,,,,0.049610647826456494,,,,,,,,,,,,,,,0.6511630373888333,0.05149704291161901
2003-07-14,149.53452435065256,153.82532849270856,149.53452435065256,152.709716796875,5982324,0.026536229617074136,,,,,,,,,,0.028097780757221663,,,,,,,,,,,,,,,0.7399993879238226,0.028843389919125502
2003-07-15,171.6321093769417,171.6321093769417,148.46177461105458,151.2078857421875,6173689,-0.009834548096799511,,,,,,,,,,0.1532349629264245,,,,,,,,,,,,,,,-0.8814815941291129,0.1517279663134133
2003-07-16,151.42244285225692,153.6965764131096,150.4784740015662,151.98025512695312,3759085,0.005107996722357067,0.0779063450320876,,,,,0.0185710032623658,,,,0.021174476966466585,,,,,,,,,,,,,,,0.1733357742009591,0.02128263612540892
2003-07-17,152.32347565624977,152.75255586936598,146.4450714987623,147.7752227783203,3814181,-0.02766828062711324,0.03113760558287626,,,,,0.026605530336850144,,,,0.04268296303004476,,,,,,,,,,,,,,,-0.7210882506369607,0.04150199883093278
2003-07-18,141.5965019088071,147.51780493265142,137.30569882066146,143.6560821533203,5375212,-0.027874365861584094,-0.03432357790707519,,,,,0.023140402139883373,,,,0.0710871823797258,,,,,,,,,,,,,,,0.20168026261284727,0.06910567225000416
2003-07-21,145.02916057410062,145.3724196216858,139.9231069479348,141.5106964111328,3315845,-0.014934179674326531,-0.07333534905731265,,,,,0.013759034448013942,,,,0.038508132685030665,,,,,,,,,,,,,,,-0.6456711822500693,0.03793304531258961
2003-07-22,140.73833708485145,145.157858895756,139.10783719788452,143.52735900878906,4627992,0.01425095521964792,-0.05079448532528186,,,,,0.019184092953564692,,,,0.04215239338097897,,,,,,,,,,,,,,-0.6994974857314159,0.4609937052471914,0.04275310525145228
2003-07-23,146.31633771762228,152.7525402565206,145.71562809955594,149.9206085205078,13262249,0.04454376890838807,-0.013552067041372129,,,,,0.03132685157830387,,,,0.04693759067821602,,,,,,,,,,,,,,-0.20262428620979656,0.5121949396790926,0.049028367870502985
2003-07-24,150.95044028201812,151.89442215467415,148.33306099731868,149.40576171875,4305936,-0.0034341296159252632,0.01103391292379019,,,,,0.02814040479224487,,,,0.02383683946580035,,,,,,,,,,,,,,-0.018499306437276486,-0.4337326349899926,0.023754980669440793
2003-07-25,149.66318212608104,150.17808365067924,147.68942350226388,149.01956176757812,2832967,-0.002584906677821963,0.03733555540331057,,,,,0.02314274096001424,,,,0.01670022458056118,,,,,,,,,,,,,,0.12908041035366935,-0.2586212329258871,0.01665705605852176
2003-07-28,161.3341892246761,161.3341892246761,150.26392296780068,153.48202514648438,5415867,0.029945487196279874,0.08459663501740611,,,,,0.020819976619362957,,,,0.07212744454153423,0.05197888715447715,,,,,,,,,66.32994243553225,,,,0.35684975121681894,-0.709302187399689,0.07428733600855313
2003-07-29,154.4259874484174,156.95755843718015,153.6965588418875,154.72634887695312,5229181,0.008107292885151551,0.07802686502075384,,,,,0.021167543837917708,,,,0.021075916409595958,0.04706438828552921,,,,,,,,,67.39127217735114,,,,0.48601052587997073,0.09210716494667232,0.021246785036751523
2003-07-30,155.54157588066633,158.54513734594815,154.5546966370121,155.41285705566406,4632246,0.004436918363897258,0.036634379951872686,,,,,0.013551750764321408,,,,0.025676387298553958,0.04695509995412747,,,,,,,,,65.98635975436406,,,,-0.2625154221126108,-0.032256794191040314,0.025790311332877455
2003-07-31,155.9277929793143,157.60120368686876,154.1685609659395,155.1983642578125,3562717,-0.0013801483475381904,0.03877094479105048,,,,,0.01317102471130469,,,,0.02211777641694101,0.045203175411568125,,,,,,,,,59.86846851074191,,,,-0.2983192344125084,-0.21249771056259134,0.02208725060436795
2003-08-01,156.18521488109886,162.1923385303719,153.3961931867935,160.604736328125,8027285,0.03483523873570937,0.07774264279890963,,,,,0.016155673329810345,,,,0.05476890373648347,0.04534173874983127,,,,,,,,,61.58684961466064,,,,-0.05213242453542666,0.5024384283540997,0.05667679157343696
2003-08-04,161.20545990336385,170.34486425933022,158.7596971686453,169.57252502441406,9982429,0.055837635310874933,0.10483637978175486,,,,,0.02421003036679638,,,,0.06831983594640093,0.03806386688436661,,,,,,,,,72.10751375295347,,,,0.032479771480457,0.7222222215988185,0.07213465403047485
2003-08-05,170.77395444589553,174.59276638621455,165.49627214679623,166.139892578125,9651327,-0.02024285741923615,0.07376599902999414,,,,,0.03034237195394095,,,,0.05475201709993172,0.04137760680870245,151.44603118896484,,,0.09702374683444881,,,,,66.01946553591867,1.9263125074470597,,0.9116757282484534,0.1549240808859056,-0.5094338259013195,0.05364367982436223
2003-08-06,164.33774743168945,169.48671079769537,162.92178774383422,164.42356872558594,7451054,-0.010330594452093944,0.05797919065791657,0.16615943205307193,,,,0.032249589217553006,0.024137321590097984,,,0.03992689797907046,0.04192136006497379,152.6174201965332,,,0.07735780433091688,,,,,69.95898661973516,1.5259756536417635,,1.1936128639593688,0.7253065718507024,0.013072703680096318,0.039514429388318555
2003-08-07,166.0541006864581,168.19950250411262,164.98139977763086,167.68460083007812,3223676,0.01983311838909585,0.08045340317842342,0.17006013959745947,,,,0.031477532503100085,0.02421178212413086,,,0.01919140285125406,0.03825483086541654,153.83600997924805,,,0.09002177612834728,,,,,79.41190835951315,1.7087060712837865,,1.2531574310737026,0.7688280309240385,0.5066650374880806,0.019572028216055814
