Price,Close,High,Low,Open,Volume
Ticker,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS
Date,,,,,
2002-08-12,443.8223571777344,450.03822553877086,440.5920784378817,440.5920784378817,50600
2002-08-13,437.9001770019531,444.8991343063348,435.84453146291656,444.8991343063348,25600
2002-08-14,425.615234375,439.5152842675985,407.21237918779724,407.21237918779724,105200
2002-08-15,425.615234375,425.615234375,425.615234375,425.615234375,0
2002-08-16,418.6163330078125,431.68433413126945,403.78636695952076,403.78636695952076,143100
2002-08-19,420.5740661621094,422.28709915696385,416.0712306010499,420.9166787356652,68300
2002-08-20,428.40509033203125,433.49525765831663,416.02231447574997,422.9723402921653,53900
2002-08-21,425.7621765136719,435.5998694820158,424.88116411525334,435.5998694820158,33600
2002-08-22,419.1056823730469,429.48177218853914,418.27363193952215,421.0145021986083,123100
2002-08-23,410.9811706542969,419.8399881450471,409.6596818350815,417.98012937534,170900
2002-08-26,408.92547607421875,416.0223275440885,405.7441288635875,410.6385091876356,136900
2002-08-27,408.3870544433594,411.1278951283794,407.4571103504474,411.1278951283794,158200
2002-08-28,409.07232666015625,430.70549499709614,404.2758396222743,430.70549499709614,70400
2002-08-29,409.2680969238281,411.0790236548262,394.242343051441,394.242343051441,77100
2002-08-30,409.6106872558594,411.12793315523817,400.36029681069624,409.1701810925942,54900
2002-09-02,407.0166320800781,414.9455337175706,399.9197810237721,411.1279232618668,128100
2002-09-03,407.3102722167969,410.14900638184815,403.88420653102963,410.14900638184815,109700
2002-09-04,409.41485595703125,411.1278888271444,404.76519530958143,406.2335091982498,66200
2002-09-05,410.8343200683594,416.02235156219893,409.4638696001646,411.12797095558483,82800
2002-09-06,410.2959289550781,411.127979650385,407.3103686710744,411.127979650385,43500
2002-09-09,411.0299987792969,411.4705048988381,408.1423326972778,411.12789234729746,52200
2002-09-10,411.0299987792969,411.0299987792969,411.0299987792969,411.0299987792969,0
2002-09-11,410.8831787109375,414.06452553835993,410.1490217507631,411.1278976976623,33700
2002-09-12,411.225830078125,412.1068125388961,408.43602739157814,411.12793649961134,35100
2002-09-13,411.5194091796875,416.02224414977513,409.21904491392223,409.21904491392223,80300
2002-09-16,411.07891845703125,414.7986346772404,408.43594175593756,411.1278502995657,13100
2002-09-17,404.81414794921875,413.08566189607035,398.64724124922907,413.08566189607035,54100
2002-09-18,392.87188720703125,407.21241458252814,387.3412438008679,401.3391586029724,63100
2002-09-19,375.79046630859375,393.50812674612575,367.61684625856105,392.52925080894636,188200
2002-09-20,369.1341552734375,374.4200798377381,367.0785096448413,367.0785096448413,165500
2002-09-23,363.8482360839844,373.44120932857555,358.5133497158343,367.0785150674071,106400
2002-09-24,372.804931640625,375.74155964902235,363.0651034636039,364.14187304126796,110800
2002-09-25,376.3778381347656,379.21657268187306,370.9940199039692,374.7137369142581,45200
2002-09-26,374.2242736816406,382.74050662214705,371.9728708859741,371.9728708859741,30700
2002-09-27,390.5225524902344,393.50811203787043,371.9728422248526,371.9728422248526,123900
2002-09-30,381.4189758300781,396.4447263720986,379.8527684673573,386.7048995404553,86100
2002-10-01,371.2387390136719,381.76165646758614,360.3732089703938,376.916208109404,137700
2002-10-02,371.2387390136719,371.2387390136719,371.2387390136719,371.2387390136719,0
2002-10-03,360.1773681640625,376.8671888646134,358.46433548740515,376.8671888646134,73400
2002-10-04,358.3665466308594,366.8827507877079,353.17848537064197,359.2964610032607,76300
2002-10-07,359.98162841796875,364.6312891521233,355.429861252802,357.28971957187923,99300
2002-10-08,376.6225280761719,379.75494311785275,359.24747967239784,359.24747967239784,103800
2002-10-09,383.91522216796875,387.63493943560377,377.99300378061236,381.27224472264567,79900
2002-10-10,397.17889404296875,400.360240698889,384.69822639282,384.69822639282,181900
2002-10-11,391.50146484375,397.22786549706257,372.07077043321704,372.07077043321704,139700
2002-10-14,390.5225524902344,397.4236156402373,387.83064376360716,392.5292361372787,46600
2002-10-15,390.5225524902344,390.5225524902344,390.5225524902344,390.5225524902344,0
2002-10-16,389.347900390625,393.50812308493084,386.65599158842707,391.06093326475093,51800
2002-10-17,386.9007263183594,396.1511161643246,382.9852224466998,386.65600732638063,76200
2002-10-18,393.70391845703125,410.1490224435459,385.6771237297305,385.6771237297305,55600
2002-10-21,395.8575134277344,401.29029404358636,394.48709277728756,396.4448450987629,79900
2002-10-22,378.53131103515625,401.33910686644697,373.24535743662733,401.33910686644697,154600
2002-10-23,393.16552734375,396.5426613891433,374.0774459303116,374.0774459303116,380500
2002-10-24,400.3114013671875,405.1568202391736,386.65606753910345,392.4314306745955,287400
2002-10-25,402.17120361328125,409.0722673446587,393.2144943429006,401.24125948020804,97600
2002-10-28,398.50048828125,406.23360392352146,396.4937742417255,403.29697546142376,83500
2002-10-29,411.7152404785156,417.78425359119575,397.4236452891011,399.38139723633805,272900
2002-10-30,412.8409729003906,426.30051854918815,392.5292949212961,412.98779833288313,272300
2002-10-31,414.79876708984375,416.0223622729996,404.27584851470317,411.1279815403761,99000
2002-11-01,432.7121887207031,436.57876144952877,414.55404814770276,416.0223623678245,448800
2002-11-04,438.83013916015625,441.47311655210035,429.48188445062976,431.6843556529407,55500
2002-11-05,426.8388671875,438.53644731849124,424.342745340549,438.53644731849124,122300
2002-11-06,426.8388671875,426.8388671875,426.8388671875,426.8388671875,0
2002-11-07,420.133544921875,424.63635012809146,417.0011301173647,423.9511549272384,141900
2002-11-08,423.8533020019531,428.2582439396178,417.5395399421307,417.5395399421307,127700
2002-11-11,426.7899169921875,430.7054208178039,421.014554823988,430.7054208178039,50000
2002-11-12,426.6430969238281,429.72655025058583,422.92335031908925,422.92335031908925,41400
2002-11-13,433.7398986816406,439.4173667092292,424.930015959087,424.930015959087,306000
2002-11-14,430.0691833496094,436.57870287757106,426.202611139528,436.57870287757106,133600
2002-11-15,443.23504638671875,450.28296562391535,429.7265693671714,434.13151142218794,376500
2002-11-18,442.1582946777344,446.3674494669592,438.87905415114443,444.4586293457268,104300
2002-11-19,442.1582946777344,442.1582946777344,442.1582946777344,442.1582946777344,0
2002-11-20,443.28399658203125,446.3674499657625,438.6343356448879,441.47307003192736,98400
2002-11-21,467.56011962890625,470.34992222857227,393.36133011100907,393.36133011100907,259400
2002-11-22,463.9383239746094,474.754892567439,459.0928754930493,461.63795924222296,131600
2002-11-25,467.3644104003906,473.7760369680389,455.177390888715,455.177390888715,62500
2002-11-26,463.0083312988281,484.54360252202946,458.65232130678385,469.8604630516649,231600
2002-11-27,456.3030090332031,465.2597178227959,453.2684876740339,463.0083151317893,121300
2002-11-28,461.2953796386719,466.8260238390643,457.13515605572366,461.7358858495674,97700
2002-11-29,461.2953796386719,461.2953796386719,461.2953796386719,461.2953796386719,0
2002-12-02,467.9027404785156,489.43801305284063,465.9449884263043,474.75487266125543,173800
2002-12-03,469.3221740722656,474.559137487216,462.61686658439754,474.559137487216,173700
2002-12-04,470.1541748046875,476.7126565669979,466.9238956518645,474.7549043839712,340900
2002-12-05,462.6167907714844,471.8182189422463,458.60339330797177,471.8182189422463,146300
2002-12-06,459.6312255859375,469.664704842108,454.4431946026488,466.9238639212999,174800
2002-12-09,464.32989501953125,470.839415264296,460.267565082793,467.9027868946642,116800
2002-12-10,467.6580505371094,513.9099456451752,456.2541500988067,456.2541500988067,54500
2002-12-11,455.17730712890625,472.6991802889613,453.708993234942,472.6991802889613,242700
2002-12-12,459.9248962402344,466.3854838382168,450.38085520567,455.17734164845587,271300
2002-12-13,465.8960876464844,466.92389559327336,455.6668205422825,455.6668205422825,73300
2002-12-16,470.20306396484375,553.0649063484884,452.2406844831888,553.0649063484884,323300
2002-12-17,470.5946044921875,475.53791600154267,450.2829288952808,450.2829288952808,143300
2002-12-18,473.433349609375,475.1463825304376,460.07169879967137,470.59461531477024,99500
2002-12-19,483.2221374511719,485.47357020300205,471.27986802600725,476.7126179445834,222400
2002-12-20,479.11083984375,485.22881445676694,475.78263775593047,481.60696153669176,71700
2002-12-23,480.5302429199219,481.55808068751384,474.7548802481889,480.13869847780757,55100
2002-12-24,477.985107421875,483.07527423635116,476.76151250233005,481.60696033289724,100300
2002-12-25,477.985107421875,477.985107421875,477.985107421875,477.985107421875,0
