Price,Close,High,Low,Open,Volume
Ticker,SBILIFE.NS,SBILIFE.NS,SBILIFE.NS,SBILIFE.NS,SBILIFE.NS
Date,,,,,
2017-10-03,694.6608276367188,726.519710719837,688.9174187577818,721.6107937555138,35367877
2017-10-04,690.8318481445312,697.8024856569773,686.2665317963097,697.2134396419218,3613280
2017-10-05,681.8975830078125,691.7154160650795,673.6015020897626,691.7154160650795,2680742
2017-10-06,684.0575561523438,689.2119187928888,676.448735111539,681.2594975453682,1416485
2017-10-09,685.9229736328125,689.7028156281444,681.4558113723095,681.4558113723095,951473
2017-10-10,687.2484130859375,688.4265652073175,682.8794647609443,685.6284464286268,555002
2017-10-11,677.3323974609375,690.1937361423483,673.5034181986499,687.2483859169897,1077409
2017-10-12,675.1724853515625,681.3577090542817,672.5216580723097,678.5105131018795,439314
2017-10-13,677.1359252929688,682.3884417560121,667.6126157019729,676.3995878491799,1344510
2017-10-16,657.8929443359375,676.8904865377981,656.8130067097687,673.5033222763847,971834
2017-10-17,660.789306640625,661.7220128570575,656.8130958477321,658.2857709505297,664335
2017-10-18,656.2240600585938,660.5929483267087,652.0514805352852,658.7766729741196,415712
2017-10-19,662.8019409179688,665.8945825578496,653.9658904306548,653.9658904306548,93358
2017-10-23,653.6714477539062,661.5257158192541,652.8860329320335,657.7949504728758,292330
2017-10-24,653.720458984375,659.2184820293548,650.9224002377424,651.7078149803671,350373
2017-10-25,657.6965942382812,661.1819126379413,646.1115044588155,654.8493989690991,583868
2017-10-26,654.7022705078125,657.6967579728207,648.4679695615921,657.6967579728207,242175
2017-10-27,650.1370239257812,653.9168663049531,646.9953048462669,651.1188073929227,396395
2017-10-30,643.068115234375,652.8859490547471,638.061043955306,652.8859490547471,1164020
2017-10-31,650.0388793945312,656.8132100142277,643.8536548723335,643.8536548723335,1402840
2017-11-01,635.262939453125,652.7386720563518,630.5503910994789,651.9041801324313,859011
2017-11-02,631.041259765625,641.693585338828,629.5195075299247,635.2629162632552,574130
2017-11-03,630.5504150390625,641.5954787513076,629.4213401124885,631.335829807272,672547
2017-11-06,644.7862548828125,647.8788965953862,630.943132763291,630.943132763291,483071
2017-11-07,630.6485595703125,646.9952775786084,627.8995779628337,646.9952775786084,763293
2017-11-08,620.0943603515625,637.1774151745619,617.5417475266555,637.1774151745619,843603
2017-11-09,645.9644165039062,658.1876321305834,621.4689080639597,621.4689080639597,356798
2017-11-10,664.2255249023438,666.8272747939916,643.1662596973358,643.1662596973358,784443
2017-11-13,652.8859252929688,668.3980901799312,650.9223586003583,652.8859252929688,192279
2017-11-14,647.9771118164062,655.5859339627352,642.0864107998934,643.2645629878579,350594
2017-11-15,637.52099609375,648.0260899520912,632.6612164366219,638.2573336082603,269314
2017-11-16,638.06103515625,647.1916084986223,631.0903372859325,636.7846688385614,261879
2017-11-17,647.53515625,651.6095808685094,633.3483757398448,641.1044876919605,3200674
2017-11-20,649.4006958007812,652.8860151753262,644.5408555828596,645.3262703833714,712433
2017-11-21,674.927001953125,683.7139752589256,647.9770359723422,647.9770359723422,2077453
2017-11-22,680.523193359375,686.2175251422426,668.7417924610404,676.4487682460461,669175
2017-11-23,654.1622314453125,676.4487253838377,651.9041417342064,676.4487253838377,827451
2017-11-24,643.75537109375,658.2366758777351,643.0681107464599,655.8312946238705,599114
2017-11-27,641.7918090820312,650.627859523941,639.9754738705464,643.6080843702141,239417
2017-11-28,641.54638671875,654.8004628667494,640.1227887774521,641.1045721958225,269211
2017-11-29,644.2462158203125,646.4061510729366,638.9445620114438,642.1353577482099,258606
2017-11-30,642.9700317382812,653.8187273209534,641.9391111348649,653.8187273209534,316178
2017-12-01,643.95166015625,646.0133810199748,640.3681273104537,646.0133810199748,86648
2017-12-04,649.6951904296875,653.6714013709656,641.153662530046,647.9770694123064,162592
2017-12-05,647.0933837890625,650.0878709534092,641.6444981662897,647.9770127758043,125688
2017-12-06,644.1480712890625,647.9770505571307,642.1354272833564,642.1354272833564,210799
2017-12-07,656.2240600585938,657.7948895568705,639.1410046291384,643.1662926705378,279051
