Price,Close,High,Low,Open,Volume
Ticker,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS
Date,,,,,
2003-03-12,7.282268047332764,7.598349216777636,6.404264098363565,6.404264098363565,24669040
2003-03-13,7.4372124671936035,7.711976528285554,7.189305227338738,7.189305227338738,23553560
2003-03-14,7.4372124671936035,7.4372124671936035,7.4372124671936035,7.4372124671936035,0
2003-03-17,7.065349102020264,7.437209415163421,6.926933961439021,7.437209415163421,3533080
2003-03-18,7.065349102020264,7.065349102020264,7.065349102020264,7.065349102020264,0
2003-03-19,7.302927017211914,7.391760425461605,7.135590289917272,7.189303128636194,2137240
2003-03-20,7.583889484405518,7.899971502195958,7.230622134950297,7.263676376044201,8665540
2003-03-21,7.666524887084961,7.924761371893399,7.561163959961,7.561163959961,4546980
2003-03-24,8.323478698730469,8.503211074330151,7.912365861679806,8.056978453067863,15818280
2003-03-25,9.00728702545166,9.172558983263698,8.13134943180834,8.280093878609135,31668880
2003-03-26,9.077528953552246,9.577475215744807,8.965971387079321,9.040342835369525,33125460
2003-03-27,8.569317817687988,9.156031033174585,8.470155120601177,9.091988113189846,20628560
2003-03-28,9.686964988708496,9.951398845011248,8.470155037466851,8.470155037466851,53603440
2003-03-31,9.054803848266602,9.6993618486042,8.965970440659879,9.420465991673156,30536520
2003-04-01,9.534090042114258,9.846039326728388,9.129174689879388,9.25519420347735,24699800
2003-04-02,9.742745399475098,9.831578807205783,9.523760591661638,9.664241292813646,11719560
2003-04-03,9.765471458435059,10.069157830883217,9.709692280552218,9.837777362315455,11939360
2003-04-04,9.653910636901855,9.850170481974544,9.627053827430846,9.755139664554099,6654500
2003-04-07,9.75927448272705,9.885293236978871,9.682835908744043,9.709692726307674,5479520
2003-04-08,10.350116729736328,10.775690688346177,9.709690640986418,9.709690640986418,25894860
2003-04-09,10.56290340423584,10.901709482350023,10.372840977443088,10.372840977443088,14023080
2003-04-10,10.073287010192871,10.660000251185243,9.998915575200963,10.660000251185243,5010260
2003-04-11,10.250954627990723,10.490598039120599,9.957598378191719,10.102210958097283,2732600
2003-04-14,10.250954627990723,10.250954627990723,10.250954627990723,10.250954627990723,0
2003-04-15,10.583563804626465,11.362405123087095,10.43481933992199,10.494730392436313,5449060
2003-04-16,10.410027503967285,10.825272151211527,10.294338080317221,10.721977572623917,3303560
2003-04-17,10.166253089904785,10.536047901466857,10.060892957643187,10.494729908944112,4404860
2003-04-18,10.166253089904785,10.166253089904785,10.166253089904785,10.166253089904785,0
2003-04-21,10.13733196258545,10.48440188100259,10.091882086483722,10.329459981283339,2083740
2003-04-22,10.589762687683105,10.680662445565774,9.924545959218387,10.19311177789609,10753540
2003-04-23,10.73643970489502,10.901710887710404,10.49472995971645,10.730241493737768,8406660
2003-04-24,10.59596061706543,10.866591973890168,10.542246981918721,10.866591973890168,3004880
2003-04-25,10.540182113647461,10.734375697010778,10.246825011039755,10.64554226924104,2550300
2003-04-28,10.984347343444824,11.126894395264321,10.391436562388026,10.577367156902477,6320860
2003-04-29,11.47189998626709,11.705346042862828,11.031865482406365,11.031865482406365,19040060
2003-04-30,11.992501258850098,12.188761129568347,11.362404442817951,11.383063044756652,13973620
2003-05-01,11.992501258850098,11.992501258850098,11.992501258850098,11.992501258850098,0
2003-05-02,11.965646743774414,12.453197408679294,11.823100471642176,12.225949591411908,17681420
2003-05-05,11.513213157653809,12.221814000443654,11.283899076600964,12.095794493697491,9284660
2003-05-06,11.907801628112793,12.135050226038203,11.568995458630653,11.647499577046723,9803840
2003-05-07,11.841691017150879,12.217683238926194,11.777648091523716,12.064807696309927,8567560
2003-05-08,11.56279468536377,11.957379920365215,11.498751766775822,11.775581252300269,5121320
2003-05-09,11.641300201416016,11.804505845889473,11.453304075527347,11.647498412826215,6113440
2003-05-12,11.942923545837402,12.147446440088785,11.65369831161431,11.775585987570066,7107040
2003-05-13,11.717738151550293,12.135048375821706,11.647497801166487,12.02349003319887,5071980
2003-05-14,11.79211139678955,11.932591321595474,11.713607283573563,11.802440698721206,3553000
2003-05-15,13.085359573364258,13.21964286463156,10.412095687961369,11.486358865798852,27435860
2003-05-16,13.289881706237793,13.829079566916791,13.097753714775733,13.242365503553504,20487660
2003-05-19,12.851909637451172,13.498533049417086,12.688704034987255,13.227901792447165,8121920
2003-05-20,13.698928833007812,13.84147588002095,12.767211922762487,12.794068738414635,17828120
2003-05-21,13.2547607421875,14.035667484169654,13.14320162295067,13.758837201031188,10381920
2003-05-22,13.680334091186523,13.841473379842453,13.056434748749988,13.428295069996409,16159880
2003-05-23,14.930198669433594,15.246281424495697,13.40970382350132,13.965427620770015,34957540
2003-05-26,15.285529136657715,15.566490476779343,14.502556152540086,15.08100634129637,14667880
2003-05-27,15.145051956176758,15.481793321081131,15.039692611467714,15.308257594009797,8136280
2003-05-28,15.200828552246094,15.866045802529895,15.0500177939535,15.126456339410018,12402840
2003-05-29,15.188437461853027,15.5499685659319,15.107867799036065,15.287600972478037,5350060
2003-05-30,15.461134910583496,15.948685546756247,15.204964744914077,15.204964744914077,9837160
2003-06-02,15.614011764526367,15.96727909947521,15.397092478925098,15.593353160219218,6216900
2003-06-03,15.640864372253418,15.94868176472445,15.535503464331068,15.535503464331068,4661260
2003-06-04,16.388723373413086,16.516807682425103,15.61814488119431,15.61814488119431,13485060
2003-06-05,16.206924438476562,16.692410389161356,16.06851003286252,16.46516097558518,4629040
2003-06-06,16.206924438476562,16.527138374951544,15.971412842725561,16.527138374951544,3374040
2003-06-09,16.882469177246094,17.056003343565287,16.11395712377432,16.26476792882354,8161180
2003-06-10,16.283357620239258,16.87420274727261,16.03338492436364,16.85767523610309,3017960
2003-06-11,16.138748168945312,16.597374849016308,15.752425814346523,16.388720900926725,4243600
2003-06-12,15.961078643798828,16.47961629085287,15.787542933052915,16.237907356458738,2651260
2003-06-13,15.98586654663086,16.378386214622363,15.880507223612351,16.03131640808198,2653860
