Price,Close,High,Low,Open,Volume
Ticker,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS
Date,,,,,
2000-01-03,53.31856155395508,53.50171035391916,49.66255077695033,49.66255077695033,75120
2000-01-04,53.15303421020508,54.24138274291767,50.01478149022279,50.01478149022279,81350
2000-01-05,51.7969856262207,53.46649467336864,49.66255334246966,53.184720246190906,60950
2000-01-06,55.34380340576172,55.94257063016344,52.128063702164916,52.128063702164916,196970
2000-01-07,59.771175384521484,59.77117538452149,56.21378979219095,56.91822322129409,331070
2000-01-10,64.25841522216797,64.55427595853587,60.93348873422308,63.39900561942286,295750
2000-01-11,60.14099884033203,64.80786990700494,59.119572605688184,64.80786990700494,206350
2000-01-12,62.18032455444336,63.39899651893196,60.620007386494756,63.39899651893196,93120
2000-01-13,62.0887565612793,64.80786978889584,61.63791963617811,62.69456968708403,195260
2000-01-14,61.261051177978516,61.99014236390261,60.86304994125723,61.46181728693753,156750
2000-01-17,61.704837799072266,62.69456575815948,61.285699111908706,61.99013243503409,71250
2000-01-18,62.064117431640625,63.32857430585099,61.144831476215,61.29276186997989,125260
2000-01-19,63.45888900756836,64.17388855538488,62.62413705875026,62.62413705875026,141080
2000-01-20,63.09608459472656,64.80081173224022,62.94463402903133,63.8920922148716,56710
2000-01-21,62.57128143310547,63.25106231569021,62.359954682232924,63.25106231569021,18880
2000-01-24,62.324729919433594,63.04677506630179,59.9472677311792,61.990125204855396,63510
2000-01-25,62.07818603515625,62.69456518727837,61.285698553856385,61.356140810647545,68590
2000-01-26,62.07818603515625,62.07818603515626,62.07818603515626,62.07818603515626,0
2000-01-27,58.48910140991211,62.342352774644425,57.11193289209644,60.996882468383575,146780
2000-01-28,55.822845458984375,57.411341374500196,55.08670822429946,56.354690919754795,64180
2000-01-31,52.60356140136719,55.50934890605925,51.37080306604329,54.850700083737166,54160
2000-02-01,51.52931213378906,53.466504278860825,50.78965480136484,52.9029553232613,73470
2000-02-02,51.49761199951172,52.973395627889616,49.31034367600398,52.12807760034707,49390
2000-02-03,50.3071174621582,52.83251083515028,48.95812670723926,52.83251083515028,116190
2000-02-04,50.261322021484375,50.719204806422425,49.73299697141748,50.719204806422425,131470
2000-02-07,49.43008804321289,50.507870234179556,49.31033566074994,49.38077792252815,71950
2000-02-08,48.288909912109375,49.592110578445194,47.901469406852726,49.592110578445194,150830
2000-02-09,49.83160400390625,52.152715526268075,48.95810832424777,50.296532504394754,233570
2000-02-10,50.16270065307617,51.4236370559515,49.803438122236784,50.648761408070634,113410
2000-02-11,49.60267639160156,51.353193745937354,49.31033589813461,50.930534798833364,207950
2000-02-14,48.648155212402344,50.08519958947194,48.60589094008815,50.01475734414868,77650
2000-02-15,46.0206298828125,47.971907805884534,45.08373228148203,47.971907805884534,186220
2000-02-16,47.52812576293945,47.90147463178306,46.63349227118145,47.19704118131566,108760
2000-02-17,47.69013214111328,49.169446366937706,47.19703098210484,47.19703098210484,89260
2000-02-18,46.98922348022461,48.95106738068984,46.563038978839835,47.19703000906537,114600
2000-02-21,46.89413070678711,48.60590406491896,46.14038719206075,47.54925397655116,79930
2000-02-22,46.3129768371582,47.197038838832775,46.14038871557532,47.197038838832775,111420
2000-02-23,46.890602111816406,47.90146212959643,46.14037896306715,46.35171109281039,57930
2000-02-24,46.640533447265625,47.69013767868744,45.22462084856091,47.54925315244028,82050
2000-02-25,45.21405029296875,47.47880617982883,45.08373185039658,47.47880617982883,63460
2000-02-28,44.79139709472656,46.21082996579528,42.91056120655515,45.08373760065887,90710
2000-02-29,43.07610321044922,46.48203803282252,42.618220428486254,45.78817070829101,161830
2000-03-01,39.63141632080078,44.02708130017851,39.63141632080078,44.02708130017851,93030
2000-03-02,36.46147537231445,37.33497406101585,36.46147537231445,37.12364455660113,87030
2000-03-03,35.54570770263672,38.42331741442296,33.54511679635593,33.54511679635593,263060
2000-03-06,33.48172378540039,36.98275918111698,32.70332508129047,36.98275918111698,186090
2000-03-07,33.06258010864258,34.51723400279704,32.544821168648625,33.8057575046992,178340
2000-03-08,34.47496795654297,35.676028135146616,32.7631946625894,34.37634771527816,393170
2000-03-09,35.19701385498047,35.22166891573348,33.46058546994681,35.22166891573348,349100
2000-03-10,34.24602127075195,36.4825961479088,33.10836046804604,35.2216600723894,369350
2000-03-13,36.066986083984375,36.630532195709165,34.30590280534451,35.22166557279727,136050
2000-03-14,36.627017974853516,37.334974373406894,34.51724045843279,35.92610741591984,303860
2000-03-15,38.04644012451172,39.55744982678047,36.630530419510066,36.630530419510066,166050
2000-03-16,38.29651641845703,39.43769757871405,36.63053053024255,38.574765199095246,98790
2000-03-17,38.29651641845703,38.29651641845703,38.29651641845703,38.29651641845703,0
2000-03-20,38.29651641845703,38.29651641845703,38.29651641845703,38.29651641845703,0
