Price,Close,High,Low,Open,Volume
Ticker,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS
Date,,,,,
2002-07-01,37.95341873168945,38.086345075407074,36.98247661828269,36.98247661828269,509315
2002-07-02,38.72786331176758,38.94748026093962,38.086346583668494,38.72208241437544,1062700
2002-07-03,38.779884338378906,38.89547373193107,38.14414838901596,38.14414838901596,618898
2002-07-04,38.73942184448242,40.22472954216795,38.17303964287603,40.22472954216795,747626
2002-07-05,38.277069091796875,39.04573130106874,37.566201570738414,37.566201570738414,671490
2002-07-08,38.964813232421875,39.068840791292764,38.17303331779862,38.17303331779862,437288
2002-07-09,39.25956344604492,40.4443443484816,38.722077224761215,38.722077224761215,1015268
2002-07-10,39.860618591308594,39.981985975276714,38.85499985833182,39.184428064175975,660997
2002-07-11,39.328922271728516,39.646788757810675,39.074628511345495,39.53120224359282,454022
2002-07-12,39.53120803833008,39.877973346987616,39.30581015906465,39.877973346987616,570558
2002-07-15,39.311580657958984,39.53120045444737,38.438890941886186,39.311580657958984,480949
2002-07-16,39.67888641357422,40.39096331267916,39.26600163805954,39.85241808194984,696298
2002-07-17,39.822505950927734,39.912263009565024,38.89500845523234,38.954847480545965,324795
2002-07-18,39.76266860961914,40.43884222763424,39.319862762211194,39.864393477627345,119044
2002-07-19,39.487403869628906,40.33112659103877,38.54195630125929,39.613064322775166,161500
2002-07-22,38.24876022338867,39.49340035358152,38.057278264384706,38.787305637004124,245691
2002-07-23,39.02665710449219,39.134364399100235,37.59053222883111,37.650371258428066,713187
2002-07-24,38.27268981933594,39.46945853190729,38.05727227949968,38.087190313847415,197578
2002-07-25,38.930904388427734,39.23009649882887,38.3564557731508,38.655647883551936,586255
2002-07-26,37.782012939453125,38.775328886094066,37.45888221541397,38.087187518601986,395850
2002-07-29,37.716182708740234,38.296616703891,36.082593906661764,38.296616703891,1892748
2002-07-30,37.50675582885742,38.170964588241915,37.219531458925275,37.33920951250798,737645
2002-07-31,37.153709411621094,37.375112327857344,35.96292315294474,35.96292315294474,239593
2002-08-01,37.09387969970703,37.81792469737977,36.33393127752154,37.099865083126005,375442
2002-08-02,37.67429733276367,38.26669617913758,36.262108426446545,36.262108426446545,459880
2002-08-05,37.20158004760742,37.698239516187655,36.99214493982866,37.29133710560796,228433
2002-08-06,37.06992721557617,37.55461878795028,36.97418775243986,37.55461878795028,130658
2002-08-07,37.135765075683594,37.45889293351305,36.98018653011156,37.33921781199618,533456
2002-08-08,36.93829345703125,37.339210509235826,36.86050124079275,37.21953245245845,658975
2002-08-09,36.90239334106445,36.9801826055951,36.50147625299625,36.525408907826176,777074
2002-08-12,36.99215316772461,37.08789562884248,36.56131505136108,36.62115408955975,86284
2002-08-13,37.20756530761719,37.458886272646915,36.208263871110184,36.208263871110184,92493
2002-08-14,37.24346160888672,37.33920403771482,36.274078392999904,36.274078392999904,259716
2002-08-15,37.24346160888672,37.24346160888672,37.24346160888672,37.24346160888672,0
2002-08-16,37.22551345825195,37.33920611949109,36.86648228879538,37.099852992742065,198492
2002-08-19,37.249454498291016,37.56659691971077,37.171662279854864,37.219533503918186,190456
2002-08-20,37.27937316894531,37.44093707357755,37.159695106748636,37.369130236259544,481707
2002-08-21,37.85382080078125,38.80525396968961,36.98017984927196,36.98017984927196,316902
2002-08-22,37.64439392089844,38.15302134316866,37.21954115796695,37.82391104805287,211525
2002-08-23,37.65036392211914,37.80594241008973,37.21952595163785,37.21952595163785,298885
2002-08-26,37.81792068481445,37.925630946924386,37.45888943644806,37.566599698557994,204908
2002-08-27,37.782012939453125,37.93759144050953,37.3392071281397,37.75807733026504,271225
2002-08-28,37.686275482177734,38.524013038452296,36.74082767032506,36.74082767032506,214830
2002-08-29,38.153011322021484,38.535978134028326,37.28535579067224,37.7520942813475,266456
2002-08-30,37.66831970214844,38.29662504512932,37.28535584821688,38.29662504512932,545627
2002-09-02,37.49478530883789,38.11710522507866,37.27936778665182,38.057269161285845,151377
2002-09-03,37.22551345825195,37.75807631030144,37.12378860128357,37.75807631030144,100821
2002-09-04,37.638404846191406,37.86579020841304,36.98018141358499,37.33921264579454,106012
2002-09-05,38.464168548583984,38.78131388788681,37.30928873056783,37.339206762426834,323169
2002-09-06,38.08120346069336,38.87705805586228,37.82988251414858,38.18293128261191,303545
2002-09-09,37.614463806152344,37.93759157265084,37.464867727538824,37.57856039224516,89751
2002-09-10,37.614463806152344,37.614463806152344,37.614463806152344,37.614463806152344,0
2002-09-11,37.57257843017578,38.0572700858694,37.3451901393075,37.45888280540854,132816
2002-09-12,38.44622039794922,38.655655508273654,37.351176584500145,37.45888387194348,401502
2002-09-13,37.88972854614258,38.53598421886474,37.590536324228005,38.41630614663219,378709
2002-09-16,37.925621032714844,38.081199523092394,37.285350927546844,37.45887964425028,160068
2002-09-17,37.68028259277344,38.17694201210179,37.45887970197256,37.45887970197256,42772
2002-09-18,37.51872253417969,37.90767471758636,37.231498172668864,37.69823960929037,119537
2002-09-19,37.05198669433594,37.91964226381629,36.8605018005841,37.29133985285926,187494
2002-09-20,37.21953201293945,37.5725807969304,36.27408425156209,37.09387153414032,161001
2002-09-23,37.0639533996582,37.698241174044355,36.86050070608799,37.07592120516234,204338
2002-09-24,37.339210510253906,37.6982417219294,36.62713346907517,36.62713346907517,203884
2002-09-25,37.31527328491211,37.39904792103508,36.980177699086525,36.980177699086525,68423
2002-09-26,37.20756530761719,37.428968237254416,36.98616237797996,36.98616237797996,32675
2002-09-27,37.087890625,37.57856475469428,36.99214817679955,36.99214817679955,319870
2002-09-30,37.034019470214844,37.57256757111415,36.50744212930455,37.57256757111415,655573
2002-10-01,36.99215316772461,37.42897370857455,36.86050728368753,37.42897370857455,559651
2002-10-02,36.99215316772461,36.99215316772461,36.99215316772461,36.99215316772461,0
2002-10-03,37.21355438232422,37.67431051681834,36.62713775284686,36.62713775284686,139789
2002-10-04,37.08189392089844,37.51871426944427,37.04000809193248,37.458875257588886,349131
2002-10-07,37.04600143432617,37.70422484143733,36.740826821901805,36.740826821901805,549878
2002-10-08,37.087890625,37.56659694866922,36.62114914868933,36.62114914868933,78676
2002-10-09,37.02805709838867,37.32724933481778,36.80066875011567,37.32724933481778,372027
2002-10-10,37.08189392089844,37.27936118068837,36.740815991321206,36.740815991321206,42708
2002-10-11,36.878440856933594,37.321243586720314,36.80064866932355,37.21951875522872,189380
2002-10-14,36.794677734375,37.57856156583062,36.74680651433706,37.1596913491649,141539
2002-10-15,36.794677734375,36.794677734375,36.794677734375,36.794677734375,0
2002-10-16,36.90837478637695,38.29662849770023,36.501475285058014,37.686276287055215,465596
2002-10-17,36.495487213134766,37.09985695536125,36.38777696319349,36.716890136458645,237921
2002-10-18,36.75877380371094,37.18362643758863,36.50745286070343,36.854516242443786,199561
2002-10-21,36.704917907714844,37.09386710318771,36.62114327896704,36.74082132003533,160327
2002-10-22,36.44761657714844,37.087889746319924,36.38179512490332,37.087889746319924,203618
2002-10-23,36.00481414794922,36.59721314315387,35.78341121819941,36.49548827236787,118474
2002-10-24,35.5979118347168,36.7348415643136,35.49020158126032,36.7348415643136,323091
2002-10-25,36.824588775634766,37.399040348351946,35.214935580150325,35.603884731108934,1444177
2002-10-28,37.3691291809082,37.63840333391281,37.21953308672041,37.339211145537234,1039201
2002-10-29,35.944976806640625,37.33921294505081,35.903088004702724,37.33921294505081,1475232
2002-10-30,35.89111328125,36.62114341718989,35.5320850740221,35.544049919508055,408112
