Price,Close,High,Low,Open,Volume
Ticker,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS
Date,,,,,
2010-11-04,113.87570190429688,114.65692684679772,96.73866715820267,96.73866715820267,479716245
2010-11-08,109.95295715332031,118.31370152612882,109.53741309756325,116.95071499422193,46932779
2010-11-09,108.39053344726562,110.83393511028478,108.0414804147433,109.75352030613735,23741956
2010-11-10,107.31010437011719,108.97228077080129,106.39590734974094,108.17443812749686,21057129
2010-11-11,109.22161865234375,112.01408341360023,106.99430812958623,107.37660671269708,26548372
2010-11-12,106.42915344238281,110.68433113662003,105.71441961551568,109.70364299723326,15004107
2010-11-15,105.4484634399414,107.34333824340243,104.73371954934761,106.77820441575344,9917395
2010-11-16,105.73104095458984,107.6924173007584,105.08279821985825,106.37929383444148,12100114
2010-11-18,108.6730728149414,109.35457111195443,103.05491955224578,106.24629973514537,23983896
2010-11-19,110.8837890625,113.01138307567753,109.07202278408869,109.78675664236545,51723739
2010-11-22,110.81730651855469,112.03069330425032,104.71711688676217,111.6982580125463,11494521
2010-11-23,106.42915344238281,110.50148564455284,105.54820197461079,109.86986063813816,13147667
2010-11-24,103.32089233398438,109.48757354355426,103.05494813877132,109.48757354355426,16243562
2010-11-25,104.11871337890625,105.83075270685087,103.42059739849765,104.3846574928154,6489260
2010-11-26,103.9524917602539,105.04952386919544,100.06299583742984,104.71708866707773,13657322
2010-11-29,105.53157806396484,106.27955740406033,102.4565518880167,103.52033864019218,6493219
2010-11-30,105.4651107788086,106.04687261919604,103.71982525764628,104.71713126973904,6050064
2010-12-01,106.69509887695312,107.2103694628355,104.71710505672306,105.3819755650197,5053942
2010-12-02,107.99156951904297,108.35725024358428,106.76155530334492,107.11061832704564,6143344
2010-12-03,107.02753448486328,108.27416669204004,105.74765672313802,105.74765672313802,2453815
2010-12-06,106.51229095458984,108.00825012570802,105.8806657780311,106.71175420643009,2895539
2010-12-07,106.37928771972656,107.29348472356797,105.46509071588517,106.54550535678864,3484977
2010-12-08,105.99696350097656,107.27684102527053,105.46506516223033,105.91385470258237,2877153
2010-12-09,104.11871337890625,106.37926878248705,102.72248141808905,105.7143983525965,5313081
2010-12-10,105.48170471191406,107.04415450339637,103.71980187906729,103.71980187906729,5799900
2010-12-13,107.42646026611328,107.82538666596582,105.38198529338854,105.71442057822573,2809522
2010-12-14,108.14118957519531,110.03607467753903,107.29348369237378,107.85862771100103,7075931
2010-12-15,108.9888916015625,109.70362531321591,107.37657871566284,108.24091233806331,5380352
2010-12-16,106.61201477050781,108.70635329895293,105.51497209050989,108.62324446615557,2893052
2010-12-20,105.049560546875,107.37660777417919,104.73374293654967,107.37660777417919,2905355
2010-12-21,104.15196990966797,105.98036396272394,103.45386393277872,105.98036396272394,4427901
2010-12-22,104.40129852294922,106.27956602316434,103.95251899859188,104.75036166370703,5425074
2010-12-23,104.03563690185547,105.03294285658122,103.71981929147734,104.73374295406686,3326534
2010-12-24,103.7696533203125,104.35141496330893,103.08816516799241,104.05222529022006,1859093
2010-12-27,102.15733337402344,104.48437978477675,101.89138927084139,103.76964613049739,5273320
2010-12-28,100.97718811035156,103.03829032900464,100.06299134556649,102.3900376559285,8055446
2010-12-29,103.13803100585938,103.52032949466567,101.16003731208328,101.75842681836627,5772875
2010-12-30,102.4067153930664,103.58686708653987,102.05766229992683,103.38740382826464,2643251
2010-12-31,104.63402557373047,105.19916972224885,102.48981352537024,102.88874000022106,4960987
2011-01-03,105.48170471191406,105.71441345366475,104.56750774022358,104.88332529758247,2929118
2011-01-04,106.11333465576172,106.37927879470104,105.06615551403151,106.01359799482053,2716995
2011-01-05,102.98846435546875,106.37930888420127,102.4731936361095,106.37930888420127,8555905
2011-01-06,102.75575256347656,104.05224819567661,102.55628935580268,103.38737760017709,2763146
2011-01-07,102.75575256347656,104.2184658445515,100.44532318606763,103.05494230242732,2298583
2011-01-10,101.44264221191406,103.0549556437519,100.42871848056446,103.02171008064897,5413595
2011-01-11,102.73914337158203,104.03564938438102,101.72521958733873,101.72521958733873,2781948
2011-01-12,102.55628204345703,104.01899522023933,101.8083026768516,103.02168939809876,1181115
2011-01-13,103.20454406738281,104.3680676300585,102.22385586365087,102.85548091150788,2070696
2011-01-14,103.22117614746094,104.88335289701747,102.3734700632358,103.20455843801408,2244505
2011-01-17,104.10211944580078,104.38469149958499,101.7917000363061,102.14075306766716,1707118
2011-01-18,103.43724822998047,104.36807321702156,102.39007899654004,104.2184732643354,844507
2011-01-19,102.85546112060547,103.95250349854197,102.373436110175,103.38735953307908,1426048
2011-01-20,104.9498291015625,106.11335266080324,102.42331877247284,102.6560173972488,6121175
2011-01-21,104.4345474243164,105.19915470108354,103.71981355862556,105.19915470108354,2413133
2011-01-24,103.20454406738281,104.68387508142685,102.7225088190833,104.68387508142685,1097986
2011-01-25,103.05496215820312,104.94984777851572,102.57292682554333,103.38739752000379,2452476
2011-01-27,102.48974609375,104.01894971439889,102.12407556836625,103.38732499905468,2455783
2011-01-28,101.40938568115234,102.95521796472049,100.74451507148704,102.07425629081766,4236476
2011-01-31,101.17668914794922,102.22385835081147,99.91342887637903,100.39546413640672,3673855
2011-02-01,102.48974609375,103.00502663017122,100.89406153444725,101.5589317916759,4863055
2011-02-02,103.88603210449219,104.68387480203062,102.57290860064327,103.08818940695375,3374631
2011-02-03,105.49832916259766,106.37928055063384,103.35411773095143,103.38736328514726,4211492
2011-02-04,102.4399642944336,105.74770051188054,102.05766562161827,105.49837396720233,1688679
2011-02-07,101.27640533447266,103.20453603243651,101.11018769560265,102.85547290373775,1799233
2011-02-08,100.19598388671875,102.2072232677192,98.46732664677658,102.02437779029069,3841730
2011-02-09,99.29843139648438,102.34021246135612,98.73328731006205,100.3954638641035,4490558
2011-02-10,98.94937133789062,101.06033765678515,97.48665795346133,99.76384193297557,2690945
2011-02-11,101.25979614257812,101.39276823583054,99.0657210959918,99.09896665558502,3292240
2011-02-14,100.6613998413086,102.05763209082708,99.76383066243505,101.72519680714362,1942474
2011-02-15,100.5450668334961,102.34021553678276,100.3954668810885,101.22655518308426,3035367
2011-02-16,100.09626770019531,101.20992794907457,99.88018679103841,101.1434368331248,1619527
2011-02-17,101.40938568115234,101.85817537170051,100.39546205946091,100.71127965710009,2752128
2011-02-18,101.67839813232422,102.63683719110698,100.9217373379487,102.19964924107981,1990388
2011-02-21,101.5102767944336,102.19967491960078,100.88813126572069,101.3925719220493,953044
2011-02-22,101.34210968017578,102.06513909068252,100.9889951335078,101.72884538692409,1436876
2011-02-23,101.10669708251953,101.6952110472174,100.5518145398068,101.6952110472174,2131294
2011-02-24,100.65272521972656,101.89701632287742,100.29962085246927,101.35894421711295,2899140
2011-02-25,98.41632843017578,101.8969695413395,97.18885873744924,100.92172007024995,1964843
2011-02-28,110.20345306396484,111.56543848668765,99.57656975689409,100.55181946501766,20923045
2011-03-01,113.86907196044922,114.30624975394285,107.83259471635692,109.29547466054152,7867356
2011-03-03,110.6574478149414,113.66728080531908,110.03531262438003,113.66728080531908,4387230
2011-03-04,109.04327392578125,112.64162199702416,108.70698009717438,111.88496088265867,1402888
2011-03-07,114.6761474609375,115.53369225909022,107.07590806931039,108.2865673971316,7183263
2011-03-08,113.4150390625,115.85316814538547,112.77608314852435,115.34872764547814,3110206
2011-03-09,114.18858337402344,114.7434764888753,113.01155478861008,114.27265684441011,1603527
2011-03-10,112.4229965209961,114.27261214601492,110.89286406362883,114.27261214601492,1612997
2011-03-11,110.96014404296875,112.6584236374288,110.33799845687415,112.64161305248261,856545
2011-03-14,112.25484466552734,112.91062155408716,109.98486195371771,111.27959488636098,1128910
2011-03-15,113.81861114501953,115.31511200850451,107.66443004615533,110.64063145551124,4638465
2011-03-16,115.65140533447266,116.9965801804982,112.15395278738015,114.03719962438984,3717632
2011-03-17,115.33191680908203,116.86204888356122,113.83540589089344,115.01243372137536,1815524
2011-03-18,115.8195571899414,116.69392293017668,113.5327639581292,115.51689488909422,2926170
2011-03-21,116.74437713623047,117.66918497943719,115.44964410316683,115.46646494894782,3943734
2011-03-22,121.06576538085938,124.89951256534549,116.82846153995487,116.86209297180174,9681241
2011-03-23,119.01436614990234,122.34367250423537,118.39222060714835,121.40205402965266,2695567
2011-03-24,120.4940414428711,121.51974349487591,119.01435105779157,119.01435105779157,2324343
2011-03-25,120.42677307128906,121.73831641657338,119.905511691342,121.0657290330564,2203586
2011-03-28,118.02230072021484,121.06575518285764,117.48422864460568,121.01531317077236,1128268
2011-03-29,116.44168853759766,118.37537722811372,114.55844184730391,118.37537722811372,6481785
2011-03-30,114.81067657470703,117.87095154909785,114.37349883388124,116.69392350224524,2449230
2011-03-31,116.52578735351562,117.33289032157182,114.81068713210179,115.14698089069779,3248352
2011-04-01,116.6603012084961,117.19837326746323,115.21424217146343,116.69393263646984,2169798
2011-04-04,119.70376586914062,121.38523463952961,116.13905002334178,116.81163753149737,2719239
2011-04-05,120.64539337158203,121.40205437530624,118.07274801149407,118.07274801149407,1328250
2011-04-06,123.23486328125,123.68885168682833,119.31703242283784,120.64539699666066,4513558
2011-04-07,120.94805145263672,124.69772490842642,120.49405281384797,123.52069672194446,2485182
2011-04-08,119.46835327148438,122.3100395304512,118.20725172393176,122.07462980309312,2121665
2011-04-11,120.25863647460938,122.07462051230104,118.57716787251157,119.85507990495795,2751598
2011-04-13,119.01436614990234,120.86398193151754,117.70282246642225,120.39317269422618,1432901
2011-04-15,120.20819854736328,120.64537629359266,117.87095300600481,119.38427479923455,2609120
2011-04-18,118.61082458496094,120.81354481818119,117.85416355269676,120.74628195460886,979661
2011-04-19,117.56829833984375,119.31701970126825,116.32400734607155,118.37540129610667,1488088
2011-04-20,123.26850128173828,124.05879384763772,118.03913624552602,118.20728316325469,4296720
2011-04-21,121.83922576904297,124.34461839906784,120.40997728169737,124.32780781612989,4895594
2011-04-25,122.46137237548828,122.84810815235868,120.89760842204717,122.07463659861786,1832622
2011-04-26,122.5622787475586,122.74723623125129,120.42681107835826,121.58701852336866,1277232
2011-04-27,124.71454620361328,126.78275082901904,120.88079929212704,121.06575675980598,3734876
2011-04-28,126.68189239501953,128.3969827519582,124.6809399614265,125.10130725731803,7546827
2011-04-29,127.9765853881836,128.9013932218629,125.9420122592375,126.68186263132937,3799109
2011-05-02,127.69074249267578,128.7836971931221,121.73833894201982,121.73833894201982,1855839
2011-05-03,124.93312072753906,129.3049392186777,123.9410501186326,127.1190299731084,2031295
2011-05-04,125.00037384033203,126.04287611208944,121.50291110960092,124.76496414246265,2881731
2011-05-05,123.85700988769531,126.09337200256172,122.83131784112531,124.74819672161853,1537387
2011-05-06,124.34458923339844,125.40391228179888,122.93215166028537,124.24370523369126,2241153
2011-05-09,131.9280548095703,132.4661269469359,123.97470842132626,124.42870710794324,6109075
2011-05-10,129.85984802246094,133.29004886661116,129.4731122074029,131.82716879299204,3322937
2011-05-11,129.18724060058594,132.3147785991892,128.29606422538217,130.2465638489553,2854705
2011-05-12,128.413818359375,132.23075589730328,127.9093775463327,129.77580444943936,2726810
2011-05-13,130.0952606201172,131.67583534714865,128.48104419711206,128.8005274172647,2281880
2011-05-16,130.78465270996094,132.247532747151,129.80940277279157,130.48199035192522,1551570
2011-05-17,133.71041870117188,134.988331052926,130.9864368325671,131.1545837347912,5674815
2011-05-18,125.67300415039062,134.3830120019417,124.56322839098293,134.3830120019417,8642834
2011-05-19,126.48011779785156,129.38905751926416,122.91540097021716,126.12700310108839,11416019
2011-05-20,122.73041534423828,125.63935439926266,121.95693351628691,125.10128231522505,5400664
2011-05-23,122.8817138671875,125.58888426452056,121.88965362654197,122.41090474765495,1974392
2011-05-24,124.6640625,126.24463652694558,120.81349603008061,123.4197718664985,3890213
2011-05-25,126.90048217773438,129.439496556605,124.76501424787132,125.63938028169795,3824128
2011-05-26,130.80149841308594,131.42363383171,127.70759085599391,127.79166431936191,5232851
2011-05-27,130.44834899902344,132.66788989392958,129.8093929000173,130.98642107398118,2737715
2011-05-30,132.81922912597656,133.5086272522312,131.1545708523178,131.1545708523178,2529091
2011-05-31,137.3592071533203,142.0336889356573,132.4997576226699,132.4997576226699,11708250
2011-06-01,139.37693786621094,140.09996731945498,136.23258949763758,139.56189530906292,4496698
2011-06-02,135.44232177734375,139.0574799625863,134.7192921928696,138.88933307024945,2842746
2011-06-03,131.70945739746094,137.29193621978018,131.18820614157926,135.3918784079534,2764367
2011-06-06,132.46607971191406,134.45021038950145,131.27224124213407,131.8271237666393,2009110
