Price,Close,High,Low,Open,Volume
Ticker,BEL.NS,BEL.NS,BEL.NS,BEL.NS,BEL.NS
Date,,,,,
2002-07-01,1.4225765466690063,1.4366157554235934,1.3714364873732656,1.3817979264687172,66107844
2002-07-02,1.4018540382385254,1.442632687554674,1.3955031434083716,1.4219091634071648,53452773
2002-07-03,1.3707692623138428,1.4095419312503623,1.358401828176316,1.4095419312503623,25342020
2002-07-04,1.3640838861465454,1.3891523176357072,1.3507138561515106,1.3644180856146333,18499041
2002-07-05,1.372439980506897,1.3838048137193018,1.358735751012547,1.358735751012547,16883757
2002-07-08,1.3587356805801392,1.3841389414389211,1.350379589761236,1.3828013546822726,10296792
2002-07-09,1.353387713432312,1.3838049166437267,1.3470368185209864,1.3587358520723893,20924145
2002-07-10,1.3269814252853394,1.3630804859746568,1.3236392732326578,1.3563953929188068,10935639
2002-07-11,1.2925537824630737,1.3503796799505774,1.2868713657719113,1.3269816142382354,20377566
2002-07-12,1.3055895566940308,1.323639404407656,1.2945590810531948,1.3082633101591692,18052551
2002-07-15,1.2918856143951416,1.3102689555938587,1.256788588449312,1.3035839392864432,13241250
2002-07-16,1.3129431009292603,1.330324550407213,1.2741697294081504,1.2828600991193586,20203821
2002-07-17,1.2347278594970703,1.3149483496485497,1.2140042591729558,1.3102686106695713,33077187
2002-07-18,1.2761750221252441,1.2882081749284329,1.2360647757648011,1.2360647757648011,21906027
2002-07-19,1.3888180255889893,1.4061993947831382,1.2544487833941125,1.2694898886220045,178203861
2002-07-22,1.3520503044128418,1.416561199220393,1.3186251591732174,1.3543898578746154,241586829
2002-07-23,1.43728506565094,1.4556684029573725,1.3202965555378179,1.3363404177095024,245092122
2002-07-24,1.364752173423767,1.4386219262960895,1.3510479450818735,1.4105449129407088,153412974
2002-07-25,1.4362825155258179,1.4636911327305864,1.3851416331208746,1.3904899292364028,152682354
2002-07-26,1.3323296308517456,1.436616582917781,1.3169536162372724,1.4165614605166608,72129618
2002-07-29,1.2882084846496582,1.3490423466241341,1.2400763352349278,1.3416888522867718,105033753
2002-07-30,1.2300479412078857,1.337009184012994,1.197625392637988,1.3216331715351144,41241321
2002-07-31,1.2745041847229004,1.3102688981111787,1.1197455077853606,1.2033082474096195,119529828
2002-08-01,1.2417469024658203,1.3223016598632296,1.231385458758573,1.3223016598632296,63843021
2002-08-02,1.2019706964492798,1.2400755740538205,1.1715541391601183,1.229713501296284,48163401
2002-08-05,1.2323882579803467,1.25946267236058,1.1992973070711728,1.1992973070711728,40581486
2002-08-06,1.2908824682235718,1.296898373224004,1.2039762621439118,1.2160094922555933,62228331
2002-08-07,1.38948655128479,1.4272572459224286,1.2968986218659384,1.3109378400930953,164726298
2002-08-08,1.347370982170105,1.403191605751677,1.332664153566596,1.3938321266953413,67887567
2002-08-09,1.4082049131393433,1.4172300349177591,1.3520507212519912,1.3771197851481327,92680236
2002-08-12,1.4282597303390503,1.4436357435453384,1.3804617981872738,1.4138869465312554,71447013
2002-08-13,1.4118815660476685,1.4473120680000906,1.403859675760955,1.4175639026987654,61183089
2002-08-14,1.3968403339385986,1.4132184711252318,1.3874808574088116,1.3965061345439989,42146973
2002-08-15,1.3968403339385986,1.3968403339385986,1.3968403339385986,1.3968403339385986,0
2002-08-16,1.3757822513580322,1.419903680537306,1.3677602020145485,1.4005171138872579,37533573
2002-08-19,1.3771196603775024,1.4015196919330273,1.3707689240027465,1.383804753996795,26254404
2002-08-20,1.3503795862197876,1.3898212752106245,1.3390147536263037,1.3898212752106245,28631097
2002-08-21,1.3630802631378174,1.3838044111401855,1.3533872190401666,1.3537214184117898,20480427
2002-08-22,1.3995141983032227,1.4199035187986961,1.3654206502670634,1.369765400532838,84163266
