Price,Close,High,Low,Open,Volume
Ticker,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS
Date,,,,,
2002-07-01,14.415043830871582,14.70500173755091,13.87655070084332,14.104373705893614,847376
2002-07-02,14.705000877380371,14.746423558287743,13.876549889133106,13.876549889133106,676474
2002-07-03,14.560022354125977,14.912113409366512,14.477176987418348,14.912113409366512,574661
2002-07-04,14.912113189697266,15.015669896556314,14.601444822386977,14.808558236105075,1148300
2002-07-05,14.166510581970215,14.684292442498768,14.083665203762907,14.51860168608415,903273
2002-07-08,14.083663940429688,14.373621861511891,13.980108103593285,14.187219777266092,572054
2002-07-09,13.897263526916504,14.228643275688444,13.855840839161628,14.20793280844454,657548
2002-07-10,13.855840682983398,14.270065802596088,13.814417995695425,14.166509961009679,840243
2002-07-11,13.50374698638916,14.08366278080426,13.46232430441188,14.08366278080426,1105675
2002-07-12,13.296634674072266,13.752281523452789,13.234499777536994,13.752281523452789,1212941
2002-07-15,13.172368049621582,13.400191937107895,13.11023402304346,13.25521341839241,613201
2002-07-16,13.151657104492188,13.255213818582217,12.820276496037586,12.820276496037586,490166
2002-07-17,12.94454288482666,13.234500789915966,12.861698395253597,13.089522275688031,490399
2002-07-18,13.089522361755371,13.358768927063426,13.048099678379755,13.296635778633446,246819
2002-07-19,13.089522361755371,13.23450087693658,13.048099678379755,13.213790411882215,273717
2002-07-22,13.027388572692871,13.213790651259952,12.840987370759247,13.172367967133933,430722
2002-07-23,12.882411003112793,13.048100875179237,12.654586223650337,13.048100875179237,485732
2002-07-24,12.758143424987793,12.923834179965704,12.633876235387914,12.923834179965704,250128
2002-07-25,12.923832893371582,13.255213493704229,12.903120674427733,13.048100070600407,393443
2002-07-26,12.633874893188477,12.840987438274057,12.488896374618609,12.675297577532286,437573
2002-07-29,12.633874893188477,13.048099983359638,12.530319058962418,13.048099983359638,491284
2002-07-30,12.61316204071045,13.04809932783616,12.57174111171451,13.04809932783616,467602
2002-07-31,12.985966682434082,13.089523399079829,12.13680423583949,12.633875599105565,948395
2002-08-01,12.530318260192871,12.88240930140359,12.385338874231534,12.84098661970035,616734
2002-08-02,12.488896369934082,12.551029519793026,12.343916974785133,12.468184151136485,280372
2002-08-05,12.50960636138916,12.633874409664598,12.468183678630682,12.55102904414764,132945
2002-08-06,12.42676067352295,12.571740936050276,12.385338868472378,12.571740936050276,270422
2002-08-07,12.42676067352295,12.654584546151419,12.3439161867884,12.613161864467441,294814
2002-08-08,12.42676067352295,12.571740936050276,12.364627527630388,12.571740936050276,182438
2002-08-09,12.42676067352295,12.509606036890903,12.364627527630388,12.406050209314365,225134
2002-08-12,12.530318260192871,12.551028724411085,12.343916192528296,12.426760679301367,165155
2002-08-13,12.571742057800293,12.633875209236864,12.426761782336682,12.48889668704022,70647
2002-08-14,12.551029205322266,12.633874571903087,12.48889605702009,12.48889605702009,82282
2002-08-15,12.551029205322266,12.551029205322266,12.551029205322266,12.551029205322266,0
2002-08-16,12.985966682434082,13.151657429067276,12.530319759093329,12.633875599105565,329959
