Price,Close,High,Low,Open,Volume
Ticker,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS
Date,,,,,
2004-11-05,32.7534294128418,38.15091921243276,30.347320386862936,38.15091921243276,279042883
2004-11-08,32.60169219970703,34.07570626180552,32.514986891035804,33.29534657642066,82638332
2004-11-09,32.645042419433594,32.99186757628331,32.31989259453884,32.55833513794265,44953063
2004-11-10,32.53666305541992,32.92684290805966,32.51498771997818,32.731752981739795,20896119
2004-11-11,32.276527404785156,32.688384376464214,32.21149746107564,32.666707067042246,19153711
2004-11-12,32.363243103027344,35.72312374325297,31.92971069335346,32.51498033946381,5104155
2004-11-15,32.363243103027344,32.363243103027344,32.363243103027344,32.363243103027344,0
2004-11-16,31.92970085144043,32.42826306811796,31.73461102953754,32.38491043588052,15905272
2004-11-17,31.908044815063477,32.60169731607868,31.86469215392428,31.95139747620267,24043420
2004-11-18,31.92970085144043,34.61760374128723,31.864670910806133,32.514970317149114,21545230
2004-11-19,31.8863582611084,32.44995261554534,31.864682929092623,31.92971289425404,19074889
2004-11-22,32.276527404785156,32.536647179623216,31.21437298056733,31.90802505195003,33741682
2004-11-23,32.88347625732422,33.16527335914956,32.49329657074599,32.514973881519175,35706926
2004-11-24,33.7288703918457,33.81557567309791,33.03521623448796,33.186951468957666,36985500
2004-11-25,33.403724670410156,34.24911416460063,33.295340078886255,33.772225137186524,28246130
2004-11-26,33.403724670410156,33.403724670410156,33.403724670410156,33.403724670410156,0
2004-11-29,33.51210403442383,33.81557849782684,33.273661514227335,33.468753374733176,17041910
2004-11-30,34.29246520996094,34.55258505724032,33.31701578266324,33.77222551540217,47944693
2004-12-01,34.55257797241211,34.8994070104117,34.2491075255538,34.46587269746874,40466184
2004-12-02,34.877723693847656,35.267903339779245,34.6609585469232,34.89940298691893,21840421
2004-12-03,34.50923156738281,35.07282187755897,34.357492356162375,35.007791921068375,15302190
2004-12-06,34.63928985595703,35.59305986034982,34.530905277184196,35.37629467191752,13179942
2004-12-07,34.877723693847656,35.44131783878638,34.48754404791606,34.769343104941726,25779588
2004-12-08,34.682647705078125,35.20288744049987,34.48755780429497,34.9861222071122,26046708
2004-12-09,34.682647705078125,34.83438694065226,34.50923710601367,34.639297039869106,11302275
2004-12-10,34.24910354614258,35.376287865890774,34.119043664282685,35.376287865890774,11900146
2004-12-13,34.50923156738281,34.68264213861537,34.18408178492981,34.31414169791101,8461089
2004-12-14,35.376285552978516,35.44131548965678,34.59592631283928,34.72598618619582,19229175
2004-12-15,36.46013259887695,36.63354318122362,35.52803385002993,35.54971314965862,28750713
2004-12-16,36.330081939697266,36.850321757596916,36.20002198522236,36.63355252072885,11662995
2004-12-17,35.983238220214844,36.5034778280691,35.76647303997998,36.46012717349006,10503541
2004-12-20,36.09162902832031,36.395103508353166,35.98324443492703,35.98324443492703,7543022
2004-12-21,36.63356018066406,36.763620162334014,36.17835024481924,36.200029554508,12386305
2004-12-22,36.04827117919922,36.82863065609672,35.93989056459471,36.82863065609672,10146313
2004-12-23,36.09162902832031,36.41677883938626,35.98324443492703,35.98324443492703,6996610
2004-12-24,36.26503372192383,36.59018344456776,36.11329453861478,36.30838437220114,6717558
2004-12-27,36.87199401855469,37.06708393399678,35.983249747391454,36.20001896618121,13158428
2004-12-28,37.695701599121094,37.782406889714174,36.98037203666523,37.04540199688849,12664876
2004-12-29,37.739051818847656,38.62779592121774,37.54396194045767,37.71737648873113,19708872
2004-12-30,37.13210678100586,38.06420154178771,36.980371532259156,37.782406374368485,19720972
2004-12-31,37.82576370239258,38.1075588899171,37.28384468985017,37.32719932220549,7890946
2005-01-03,38.367679595947266,38.49773952678099,37.73905527387959,38.15091436759577,12163233
2005-01-04,38.497745513916016,38.86625003162575,37.99918104514576,38.43271553838576,13687440
2005-01-05,36.785282135009766,38.62779635057974,35.65809351237379,38.34600117947764,17104466
2005-01-06,35.853187561035156,36.74193177660468,35.376302453934414,36.74193177660468,22095028
2005-01-07,36.13498306274414,36.39510290730111,35.896538548862296,36.37342360751214,9361992
2005-01-10,36.178340911865234,38.15091943773567,36.026605628765445,38.15091943773567,8200237
2005-01-11,35.46300506591797,36.330073882873045,35.35462444063403,36.200013957241175,9977935
2005-01-12,34.270782470703125,35.76647126923476,33.81557283636741,35.11617179161231,17880980
2005-01-13,35.46300506591797,35.76647954876364,34.5092349240269,34.81270543775862,13217640
2005-01-14,35.18119812011719,35.809822206853674,34.94275367981453,35.70143764869563,12506623
2005-01-17,35.22456359863281,35.593064065593914,34.29246484311041,35.54971340425369,11141163
2005-01-18,35.267906188964844,35.593055920175686,35.11617097077077,35.332936135207014,7756406
2005-01-19,34.595943450927734,35.57139298431856,34.465883513142295,35.11618320206951,10792112
2005-01-20,33.92396926879883,34.682649611924866,33.59881941628355,34.682649611924866,10544514
2005-01-24,33.83726119995117,36.72025930762753,33.70720125431508,36.72025930762753,4581762
