Price,Close,High,Low,Open,Volume
Ticker,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS
Date,,,,,
2002-07-01,142.02175903320312,144.36339878955573,139.5891761524208,141.77167237900773,113852
2002-07-02,143.40853881835938,146.86416910183203,142.54463471648404,143.1357233451431,166016
2002-07-03,142.93115234375,146.63685616624474,141.86263294222746,143.7950566281392,196486
2002-07-04,144.65895080566406,145.43192577641315,144.02239052879776,144.02239052879776,233997
2002-07-05,147.3415985107422,150.04699688373185,145.45464662815644,145.45464662815644,472596
2002-07-08,154.07101440429688,154.59390277082673,149.1376473789152,150.50171122689306,317179
2002-07-09,153.07064819335938,156.36713481008894,151.41104046495863,154.27556811255604,456642
2002-07-10,149.81964111328125,153.68448769738714,149.13760936314492,153.04792750578753,98892
2002-07-11,147.0460662841797,150.0470092442596,146.52317796655353,150.0470092442596,68794
2002-07-12,149.1148681640625,150.95634818643052,148.22822141197696,148.59196609818264,63190
2002-07-15,145.79566955566406,149.50137309419623,145.04543731028826,149.13762833158165,87809
2002-07-16,143.2266845703125,145.93208305147434,142.77199668278772,144.81809217664932,47189
2002-07-17,139.93019104003906,144.54527011393114,138.67979940605008,142.81746177008083,122953
2002-07-18,141.97630310058594,143.22669488129566,139.81653547936006,140.08935100670973,173079
2002-07-19,139.70285034179688,142.77199351448078,136.40636323039564,136.40636323039564,84246
2002-07-22,137.27024841308594,139.9074460625904,136.04259963960138,137.31571996972704,103234
2002-07-23,139.17991638183594,140.54397956648123,135.51967184412342,136.40631846453016,78746
2002-07-24,135.974365234375,140.83952967925163,134.56484431898969,139.5891383745932,189959
2002-07-25,130.60910034179688,141.8626259587141,129.3814374513801,141.8626259587141,266291
2002-07-26,126.63056182861328,131.72307112219926,125.56204264301596,129.72243355088023,178532
2002-07-29,124.5844955444336,128.17652749478984,111.87596901061895,127.26715161490345,386909
2002-07-30,125.72118377685547,131.40478159678565,125.08462359621754,127.31259116643592,254176
