Price,Close,High,Low,Open,Volume
Ticker,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS
Date,,,,,
2002-08-12,416.6988525390625,422.80311662442045,416.57512238899204,419.1323212443953,7100
2002-08-13,419.9159851074219,424.8241577765721,415.3377930883574,415.3377930883574,8800
2002-08-14,424.3292236328125,424.8241442441976,414.18292314161636,414.18292314161636,18700
2002-08-15,424.3292236328125,424.3292236328125,424.3292236328125,424.3292236328125,0
2002-08-16,421.52459716796875,426.3502500100524,420.69969580364784,425.6491039895731,9400
2002-08-19,423.1744384765625,428.08261211133663,422.39077203941565,424.8242413556134,9100
2002-08-20,431.6707763671875,451.509639628005,423.4217645873904,426.0614584265199,87200
2002-08-21,428.7013244628906,440.33241560509714,427.29898182744915,437.19779993928194,26000
2002-08-22,432.9493103027344,438.0224720675621,426.10264143040524,429.7734612941617,17700
2002-08-23,463.5119934082031,471.8434751910946,441.3221315161462,441.3221315161462,701900
2002-08-26,450.72613525390625,461.94477390966125,437.19773245021514,461.94477390966125,50100
2002-08-27,455.345458984375,460.2948661472486,450.3960518215014,450.3960518215014,29100
2002-08-28,458.10894775390625,459.4700551300197,446.2716334386726,446.2716334386726,20100
2002-08-29,456.87164306640625,468.50278359604243,452.0459897746135,457.82029986297533,138400
2002-08-30,457.8613586425781,461.86215930132624,456.17032140857776,457.9025936291696,39400
2002-09-02,461.0785217285156,463.18200965468156,459.46995436804565,460.7073061302576,22900
2002-09-03,460.5011901855469,462.35721826959076,458.64516210150305,461.94476758424764,8400
2002-09-04,461.2848205566406,461.9447315320905,455.3867560773514,455.3867560773514,7800
2002-09-05,471.1835021972656,476.7928194149067,465.24420441177745,471.0185119133421,974200
2002-09-06,466.3992919921875,470.19381845809266,463.59460697096154,470.19381845809266,14500
2002-09-09,462.0271911621094,464.9968660070058,458.35642070974666,461.94472117252013,16800
2002-09-10,462.0271911621094,462.0271911621094,462.0271911621094,462.0271911621094,0
2002-09-11,462.3985900878906,464.8320599210523,458.64529781030177,464.8320599210523,32400
2002-09-12,461.9447021484375,462.76960340227396,459.59375371419424,459.59375371419424,13200
2002-09-13,459.51123046875,461.94469922174557,457.40774235438914,461.94469922174557,1900
2002-09-16,460.4599914550781,461.73857861075373,454.52069104872766,454.52069104872766,5300
2002-09-17,462.3160095214844,462.72846023024687,457.0778553114085,460.29499097895075,7300
2002-09-18,462.5221862792969,462.76964660895663,458.85136528740134,458.85136528740134,7800
2002-09-19,457.8613586425781,461.9446292745091,455.7578708467255,461.9446292745091,23800
2002-09-20,455.675537109375,462.7696687550176,454.10820436655473,454.10820436655473,2900
2002-09-23,459.9648742675781,461.9446572234388,454.02562609594014,454.02562609594014,6000
2002-09-24,470.89495849609375,478.4428266768283,456.17048819359667,460.25376031845326,195900
2002-09-25,463.3059997558594,469.3690063240091,461.1199903956434,468.50286972113025,16700
2002-09-26,461.24359130859375,464.4194412382599,459.9649539894999,462.0272072809664,4700
2002-09-27,464.0895080566406,469.28642716125364,457.8202775483264,469.28642716125364,58000
2002-09-30,470.19378662109375,471.3486686923394,464.66693730524884,466.8941811009457,151700
2002-10-01,462.4809875488281,466.5229741781839,460.29497871145225,464.4194856891534,7000
2002-10-02,462.4809875488281,462.4809875488281,462.4809875488281,462.4809875488281,0
2002-10-03,465.2442321777344,468.04891612792244,461.94462769420437,461.94462769420437,8900
2002-10-04,466.68798828125,469.3689179532148,465.2444107655767,469.2451625983904,6800
2002-10-07,466.9353942871094,469.8637839798419,459.47004721612075,459.47004721612075,13700
2002-10-08,467.3064880371094,468.543839726528,458.64502621117884,458.64502621117884,8200
2002-10-09,465.8218994140625,467.6779278380488,463.59465523568036,463.59465523568036,8800
2002-10-10,467.347900390625,469.3689189866149,463.8008342710444,464.04829463324984,37100
2002-10-11,462.9347229003906,465.2444369860423,461.94483104997107,464.0070847600156,10600
2002-10-14,462.0684814453125,474.31824556104505,461.98596110686196,474.31824556104505,1600
2002-10-15,462.0684814453125,462.0684814453125,462.0684814453125,462.0684814453125,0
2002-10-16,462.0684814453125,462.7696274082544,459.05757157342885,461.9447261116265,5600
2002-10-17,462.8934326171875,465.6568321194464,457.40781826436324,458.0264943034945,12400
2002-10-18,464.0895080566406,468.3790054113753,459.5525503512068,459.5525503512068,34500
2002-10-21,452.33465576171875,465.24438261715113,449.7362465995098,460.3774442910046,29200
2002-10-22,455.5928955078125,487.5165801127056,453.6956329306059,482.5671732080081,13400
2002-10-23,458.0675964355469,460.2948395999796,452.4582787107326,457.82013616127,20400
2002-10-24,462.60467529296875,465.6568204122115,452.0871828921615,452.0871828921615,10700
2002-10-25,461.6148986816406,464.419584160351,451.6336098184586,451.6336098184586,30200
2002-10-28,464.0895080566406,466.06929155820615,452.7883991414941,463.18213665474826,31600
2002-10-29,462.5221862792969,464.130753944058,459.05759062011475,459.05759062011475,4300
2002-10-30,458.6451416015625,464.33698094408396,452.9120672619466,452.9120672619466,16900
2002-10-31,454.1083679199219,457.03675876969606,453.69591708620715,456.2943774778109,25100
2002-11-01,440.291015625,451.83963242827866,429.814760312431,446.3540193075318,49900
2002-11-04,441.77581787109375,442.97193465437323,436.9089311069521,439.8373202329312,4000
2002-11-05,438.31121826171875,449.4886694374941,437.2388568061015,449.4886694374941,5300
2002-11-06,438.31121826171875,438.31121826171875,438.31121826171875,438.31121826171875,0
2002-11-07,439.4662170410156,441.7759308713995,433.07323124642556,438.0226396035275,32100
2002-11-08,434.0630798339844,437.197694745583,433.0731881913794,436.4965487705606,6900
2002-11-11,432.701904296875,435.5478234400837,431.09333692480294,433.2793451929999,5800
2002-11-12,435.67181396484375,456.99550086037436,432.6609028903725,456.99550086037436,12600
2002-11-13,428.6186828613281,440.3322910498756,428.1237622349299,437.1564412765342,16700
2002-11-14,425.4427795410156,428.94860952269147,423.21553630659184,425.7314748120825,30500
2002-11-15,424.617919921875,427.2163790076494,423.1743427293286,424.82414523509595,13400
2002-11-18,426.39154052734375,432.4957804885519,423.99930640261005,425.6491091512583,15400
2002-11-19,426.39154052734375,426.39154052734375,426.39154052734375,426.39154052734375,0
2002-11-20,427.13397216796875,435.13552651664054,425.7316295958526,430.5985684202585,24100
2002-11-21,425.6490173339844,428.94862211951914,423.99921494121696,428.94862211951914,6000
2002-11-22,427.051513671875,436.3728904879358,424.1643584418036,425.6491710619563,13400
2002-11-25,433.19708251953125,437.19783502156776,426.76280995213733,428.9488192664438,6800
2002-11-26,441.6522216796875,447.9214520666567,434.8054999056214,444.6218465265708,22200
2002-11-27,432.61956787109375,439.6724650742634,428.98998141608854,439.6724650742634,6300
2002-11-28,441.1159362792969,443.71439531382106,435.71284324907083,439.58988913075143,5800
2002-11-29,441.1159362792969,441.1159362792969,441.1159362792969,441.1159362792969,0
2002-12-02,448.0038757324219,449.44745300691153,444.33310522710343,449.44745300691153,7500
2002-12-03,449.6537170410156,451.6335004699405,447.1377779299123,447.9214443016944,7700
2002-12-04,449.32391357421875,452.0460787966427,444.99318015509033,451.1387071718341,23300
2002-12-05,440.4971923828125,450.39600569478586,438.0224890548192,449.57110458545475,12300
2002-12-06,445.24053955078125,487.5167371459226,441.4047278249054,449.57127198735674,13500
2002-12-09,427.38128662109375,441.32213687850106,424.9065830498124,437.1976309263655,30100
2002-12-10,430.7222900390625,435.9603938371736,428.28882081748856,428.9487318738511,9800
2002-12-11,430.227294921875,431.4234119653718,420.90591960866345,426.47400379750906,33200
2002-12-12,430.26849365234375,430.92845496414975,427.6288497970367,427.7525547820159,4500
2002-12-13,430.227294921875,431.01096128471664,428.12380652013,429.0724632248304,6500
2002-12-16,425.97906494140625,431.423393554527,422.34947896733814,429.0311595696211,29200
2002-12-17,426.84515380859375,431.01089497270607,425.27782132404815,426.26771287492033,2600
2002-12-18,426.5977478027344,430.5160291648186,425.73156111799324,427.29889380201973,3000
2002-12-19,422.34954833984375,428.90752502917167,420.69974541664124,423.7518908941638,17700
2002-12-20,425.6490173339844,427.29881972675173,424.41166553940883,426.47391853036805,13500
2002-12-23,428.4951477050781,429.7737351200006,425.8554525061426,427.7114811127069,22400
2002-12-24,428.65997314453125,432.0832832705311,427.2988658842798,431.4233723117342,2700
2002-12-25,428.65997314453125,428.65997314453125,428.65997314453125,428.65997314453125,0
2002-12-26,429.19622802734375,431.25848171798833,426.4740632252911,431.25848171798833,3000
2002-12-27,431.54718017578125,435.5479317582301,410.8421251807562,428.9487206709842,5000
2002-12-30,430.76348876953125,436.3728077982871,428.9486957563503,428.9486957563503,10000
2002-12-31,431.8770446777344,432.99069158771243,420.69964267240607,424.82414897311594,10300
2003-01-01,432.9906921386719,433.0731621256001,423.17434699130064,423.17434699130064,2300
2003-01-02,433.23822021484375,435.5479340378718,429.9386146539508,435.4654640380436,1600
2003-01-03,434.2693786621094,435.50673083779327,425.6903834381724,425.6903834381724,5000
2003-01-06,435.8367004394531,442.1472172426548,434.0631923701303,435.9604558073564,8800
2003-01-07,437.56884765625,441.3221380127451,435.5478296649148,435.5478296649148,7600
2003-01-08,441.1985778808594,444.580704475339,435.9604731300372,438.5589331753085,35200
2003-01-09,442.5182800292969,443.7556318886306,439.3011450558389,439.3011450558389,4100
2003-01-10,448.2514343261719,449.57125640762405,436.78528489511365,437.1977355890656,11400
2003-01-13,447.9627380371094,452.3759911579209,446.6841508144409,452.3759911579209,13000
2003-01-14,444.1681823730469,452.04598091241576,443.05453524047385,450.39617806237044,10400
2003-01-15,447.59130859375,448.74619025196745,442.06451160247593,447.09638808192346,8000
2003-01-16,442.84814453125,447.09640542307363,441.3220976039565,445.0341526305318,7800
2003-01-17,447.92144775390625,449.5300155088072,440.4973353601951,441.4872270822868,18500
2003-01-20,442.60089111328125,445.4468113666108,440.4974023514263,445.4468113666108,9400
2003-01-21,440.3323669433594,445.40553080422836,437.19775162395484,443.7969629692221,11500
2003-01-22,441.9408874511719,443.7969154432673,437.8576157989656,438.0226061345259,7400
2003-01-23,452.33465576171875,453.6957631904843,445.44674931429364,445.44674931429364,274600
2003-01-24,445.48797607421875,449.5712479370049,444.0031636735649,444.78683004690515,11700
2003-01-27,454.5206604003906,456.9953645405016,438.14638814584987,448.74635074013156,20500
2003-01-28,455.5928955078125,468.54385364469846,446.5602178371454,459.4699409860863,12000
2003-01-29,445.7353820800781,452.87079822037356,443.79688423053,443.79688423053,12900
2003-01-30,444.7867431640625,451.96339377134626,438.2287684652001,445.52912404538364,15800
2003-01-31,445.1168212890625,449.36508407717577,436.1254253088875,444.8281259084296,5200
2003-02-03,446.0242614746094,450.39622945651166,443.7970173033027,445.11683959474726,5900
2003-02-04,442.4358825683594,453.6133377468864,441.5285110920463,449.57130041133155,12900
2003-02-05,440.08489990234375,451.1798338776327,438.2288717396816,451.1798338776327,7300
2003-02-06,439.012451171875,443.54940800401056,437.19765836942554,440.5384983307665,6700
