Date,Open,High,Low,Close,Volume
2000-01-03,5.410522161323376,5.437240381586621,5.250878196201827,5.333705902099609,209280
2000-01-04,5.313667081289728,5.313667081289728,4.908212114813908,4.9496259689331055,547680
2000-01-05,4.675759231632636,5.1433350630647805,4.675759231632636,4.808684349060059,3660912
2000-01-06,4.836071475461417,5.1299764798778975,4.836071475461417,5.080546855926514,1429296
2000-01-07,4.929587032314429,5.210132635779478,4.889509088962279,5.074535369873047,1036488
2000-01-10,5.076539577092158,5.270249745714924,5.076539577092158,5.1426682472229,1253616
2000-01-11,5.143336494207027,5.143336494207027,4.889509692176024,4.980352878570557,410688
2000-01-12,5.076539427140233,5.103257954317087,5.009742956312876,5.049820899963379,138792
2000-01-13,5.076540127814628,5.076540127814628,4.983024811132799,5.023102760314941,55128
2000-01-14,5.049819066284399,5.10325610123417,4.983022313941684,5.001725673675537,452544
2000-01-17,5.063179619958584,5.063179619958584,4.969664629170601,5.021097660064697,3204912
2000-01-18,5.009744742044606,5.236184959768579,4.98436181111984,5.086560726165772,947544
2000-01-19,5.09390679898176,5.207461079534029,5.009743174799225,5.034457683563232,986760
2000-01-20,5.023103800608928,5.049822642777535,4.929588770330451,4.95897912979126,617760
2000-01-21,4.976343025704629,4.976343025704629,4.90286671652761,4.933593273162842,143040
2000-01-24,5.143335574082256,5.143335574082256,4.70381413267452,4.745228290557861,144840
2000-01-25,4.6757604073519206,4.80935366668328,4.608963930571477,4.656389236450195,1257504
2000-01-26,4.656389236450195,4.656389236450195,4.656389236450195,4.656389236450195,0
2000-01-27,4.742557279074178,5.029114686731543,4.676428599496248,4.888174057006836,3257688
2000-01-28,4.50676457211977,5.242195071451576,4.50676457211977,5.013082504272461,1918440
2000-01-31,4.9429450331502816,5.143334704920438,4.9429450331502816,5.105928897857666,747624
2000-02-01,5.076539617415459,5.210132869847864,5.023102255288406,5.062512397766113,1454880
2000-02-02,5.129977093519757,5.463959773365474,5.109938120498195,5.347733974456787,4047744
2000-02-03,5.343723913561215,5.410520668875714,4.920233818026001,5.100584506988525,2237952
2000-02-04,5.250211396316277,5.250211396316277,4.906208893743559,4.954302310943604,598416
2000-02-07,5.143336531079978,5.143336531079978,4.812693455263244,4.921572208404541,182352
2000-02-08,4.93960714089211,4.942946766078856,4.552186769132017,4.726525783538818,822312
2000-02-09,4.929588826171892,5.104595684928911,4.703148302677365,5.086560726165772,3159816
2000-02-10,4.922907588312234,5.003063481807364,4.679768085479736,4.679768085479736,920208
2000-02-11,4.808016234879922,4.809352145646799,4.305705836504463,4.3778462409973145,597600
2000-02-14,4.3952137819407415,4.727860790900023,4.2749799674885285,4.703145980834961,1243560
2000-02-15,5.049819656721251,5.049819656721251,4.328416848618215,4.447314739227295,639072
2000-02-16,4.515449266541522,4.58224575290892,4.341778035061669,4.409242630004883,396480
2000-02-17,4.40857370057968,4.441971782343174,4.301698982779275,4.378515243530273,329280
2000-02-18,4.381856158522134,4.4085749987250615,4.029170036315918,4.029170036315918,613872
2000-02-21,3.878208491066055,4.141386922520673,3.878208491066055,3.9269700050354,1031400
2000-02-22,3.927637891677156,3.927637891677156,3.6130261421203618,3.613026142120361,2293128
2000-02-23,3.6203740141978127,3.753967260698592,3.3244652804978823,3.5328707695007324,2671704
2000-02-24,3.473421892834855,3.64709309449626,3.4199845294535467,3.60835075378418,604824
2000-02-25,3.633732468702057,3.673810401466308,3.5836350527467413,3.6076817512512207,961008
2000-02-28,3.733260797517567,3.896244406716446,3.593655786721257,3.89490818977356,428328
2000-02-29,4.194823562813501,4.206847065052421,3.608349584180779,3.664458751678467,919488
2000-03-01,3.907600503712166,3.907600503712166,3.6738123374639993,3.686503648757935,650640
2000-03-02,3.673811193975514,3.873533098411947,3.393265604106864,3.4360153675079346,621240
2000-03-03,3.406625830476746,3.406625830476746,3.206903878514333,3.3318135738372803,822552
2000-03-06,3.333148471035683,3.353187440412191,3.065294206266973,3.065962314605713,1099152
