Date,Open,High,Low,Close,Volume
2000-01-03,32.638575312969046,34.294681815567195,32.109709509286674,34.11940002441406,1637610
2000-01-04,34.44577729223027,34.44577729223027,32.75945079019604,33.29738235473633,837330
2000-01-05,31.73194369941615,33.363872693663296,31.429734711802663,31.910245895385746,854660
2000-01-06,32.034161466146976,33.97434314498058,32.034161466146976,32.977054595947266,1328510
2000-01-07,32.63856659593083,35.61532429192545,32.63856659593083,35.606258392333984,3353820
2000-01-10,37.77612185027515,37.95442403868613,34.9958002043635,35.92055892944336,1858870
2000-01-11,34.75403396830409,35.23756789281573,33.04957544335578,34.2584114074707,1527270
2000-01-12,35.35845936917731,35.588138896137934,34.14962315142766,34.75101852416992,410470
2000-01-13,35.90242680056267,35.90242680056267,33.605636768525194,33.75069808959961,472060
2000-01-14,33.847405308050256,33.847405308050256,32.69901027711566,33.20370101928711,372820
2000-01-17,33.545202126268634,34.27050425499801,33.24299309810405,33.6993293762207,530120
2000-01-18,33.30343785160934,33.3457469360153,32.336369771369945,32.508628845214844,783580
2000-01-19,33.2429884592551,33.539154280023965,32.124816133348794,32.51466369628906,789520
2000-01-20,32.608356917098604,32.699018248586825,31.550625243364824,31.683595657348636,443590
2000-01-21,31.73798878688886,32.57813176010188,31.320941188765477,32.10970687866211,430100
2000-01-24,32.18525243680581,32.336356908340115,31.56572318124668,31.67451858520508,436020
2000-01-25,31.43577166755376,31.6714965680937,29.6769157992968,29.90659523010254,1211950
2000-01-26,29.90659523010254,29.90659523010254,29.90659523010254,29.90659523010254,0
2000-01-27,30.22089992341068,30.22089992341068,29.193388864880376,29.661813735961918,1713620
2000-01-28,29.918697901839643,31.06709328902763,29.80385928538973,29.9670524597168,1842680
2000-01-31,29.67691787644945,29.73736104966633,28.830734202454984,29.14805221557617,873570
2000-02-01,29.314273748906025,29.55604187735127,28.13868089332632,28.389514923095703,901120
2000-02-02,29.61648056358791,29.61648056358791,26.1259658606107,26.482572555541992,2163590
2000-02-03,26.51883877441924,27.077924942717114,25.518527759033837,25.85700035095215,2588490
2000-02-04,27.1383660671734,27.92713165283203,27.132320596677825,27.92713165283203,1446730
2000-02-07,29.97912359838147,30.163471221923828,28.407638154648083,30.163471221923828,1921900
2000-02-08,32.33636635722165,32.57813450459115,30.643996242650974,30.891807556152344,2340810
2000-02-09,32.6385705002692,33.36387252807617,32.57812962531512,33.36387252807617,1022560
2000-02-10,34.45182544400194,36.03539993285747,32.765498697855385,35.66972732543945,4443300
2000-02-11,33.84740922766963,35.902431424475424,33.303432085670515,33.5995979309082,1798570
2000-02-14,33.968299989983535,33.968299989983535,32.11273648131335,32.84408187866211,1108600
2000-02-15,32.3363654510142,34.98976030322731,32.10064278205449,32.792701721191406,2245110
2000-02-16,34.14961757728608,34.929317363827806,33.72652450899951,33.871585845947266,1164040
2000-02-17,34.47600314877381,34.880962100587986,33.315519394018224,33.81114196777344,572990
2000-02-18,34.39138835745627,36.482674280821705,34.14962021244454,35.019981384277344,3356990
2000-02-21,35.95984691480561,37.17170560491151,34.51831105340333,35.99611282348633,1758160
2000-02-22,35.96286618985408,35.96286618985408,33.31853779354128,33.632835388183594,1093190
2000-02-23,35.177127349950176,35.721102155549495,31.42973536457773,31.77123069763184,1151330
2000-02-24,32.53883768968839,32.53883768968839,29.32031185204741,30.429420471191406,1026010
2000-02-25,30.220901917917185,31.85283108261908,29.924736064625986,30.58657455444336,530710
2000-02-28,32.63253981451671,33.03447616744761,31.85283977880624,32.940792083740234,1848900
2000-02-29,33.54519751541277,33.78696562698168,30.305516809881663,30.435466766357425,1838950
2000-03-01,30.99757517904248,30.99757517904248,28.724964649812257,29.320314407348636,1109310
2000-03-02,29.82802723614545,29.82802723614545,26.975175857543945,26.975175857543945,1545850
2000-03-03,25.687762122512552,26.29218005480697,24.817401130050317,25.077301025390625,1545830
2000-03-06,25.56688202455819,26.53395224902765,25.14378894545729,25.90233421325684,840840
2000-03-07,25.512482711535878,25.989973475256438,23.84429007971261,24.9805965423584,1565080
2000-03-08,25.38555853876526,25.983933433103232,24.24320877342833,25.503419876098636,671100
2000-03-09,25.869093356152813,26.896604553020584,23.934955039520307,25.17703437805176,857240
2000-03-10,24.84157517033278,25.23444773396849,23.270089527132622,23.641807556152344,905660
2000-03-13,23.87451193069361,24.53937083434295,22.72611676365736,23.17036437988281,439440
2000-03-14,22.66567490832421,25.025926450962764,21.75904791199124,25.01383781433105,1216950
2000-03-15,26.23174544768668,26.23174544768668,24.78114114152381,25.33116149902344,753460
2000-03-16,25.68776040243553,25.68776040243553,24.36106331433991,24.93526077270508,704780
2000-03-17,24.93526077270508,24.93526077270508,24.93526077270508,24.93526077270508,0
2000-03-20,24.93526077270508,24.93526077270508,24.93526077270508,24.93526077270508,0
2000-03-21,24.56959272083452,25.143787978600663,23.753627034158093,24.40942001342773,850590
2000-03-22,24.539369009159685,25.385555101477586,22.982994558784952,24.327823638916016,683960
2000-03-23,24.66025373953647,24.7811377996937,23.874510807021977,24.18880844116211,418640
2000-03-24,24.176718734671184,24.59981177366225,23.69620755654195,24.324800491333008,271310
2000-03-27,24.388265870377,24.660254437005538,24.055836424796222,24.279470443725582,442280
2000-03-28,24.660253545630805,24.660253545630805,23.270092628932787,23.78082656860352,851600
