Date,Open,High,Low,Close,Volume
2003-07-09,141.5106770752426,146.23056035433123,133.01489241067966,140.99578857421875,35164284
2003-07-10,143.31280517578125,144.77167542394204,141.1674039006947,143.31280517578125,10464179
2003-07-11,143.956426608264,150.0493715117452,142.6691858338235,148.7621307373047,11740117
2003-07-14,149.53452435065256,153.82532849270856,149.53452435065256,152.709716796875,5982324
2003-07-15,171.6321093769417,171.6321093769417,148.46177461105458,151.2078857421875,6173689
2003-07-16,151.42244285225692,153.6965764131096,150.4784740015662,151.98025512695312,3759085
2003-07-17,152.32347565624977,152.75255586936598,146.4450714987623,147.7752227783203,3814181
2003-07-18,141.5965019088071,147.51780493265142,137.30569882066146,143.6560821533203,5375212
2003-07-21,145.02916057410062,145.3724196216858,139.9231069479348,141.5106964111328,3315845
2003-07-22,140.73833708485145,145.157858895756,139.10783719788452,143.52735900878906,4627992
2003-07-23,146.31633771762228,152.7525402565206,145.71562809955594,149.9206085205078,13262249
2003-07-24,150.95044028201812,151.89442215467415,148.33306099731868,149.40576171875,4305936
2003-07-25,149.66318212608104,150.17808365067924,147.68942350226388,149.01956176757812,2832967
2003-07-28,161.3341892246761,161.3341892246761,150.26392296780068,153.48202514648438,5415867
2003-07-29,154.4259874484174,156.95755843718015,153.6965588418875,154.72634887695312,5229181
2003-07-30,155.54157588066633,158.54513734594815,154.5546966370121,155.41285705566406,4632246
2003-07-31,155.9277929793143,157.60120368686876,154.1685609659395,155.1983642578125,3562717
2003-08-01,156.18521488109886,162.1923385303719,153.3961931867935,160.604736328125,8027285
2003-08-04,161.20545990336385,170.34486425933022,158.7596971686453,169.57252502441406,9982429
2003-08-05,170.77395444589553,174.59276638621455,165.49627214679623,166.139892578125,9651327
2003-08-06,164.33774743168945,169.48671079769537,162.92178774383422,164.42356872558594,7451054
2003-08-07,166.0541006864581,168.19950250411262,164.98139977763086,167.68460083007812,3223676
2003-08-08,169.05763673972876,170.68813662784837,168.19947614714133,169.1863555908203,2530289
2003-08-11,170.00159986428733,174.89311208320356,168.1994575809808,173.52005004882812,5651311
2003-08-12,174.89312164811287,181.93003549653343,174.63567086577623,180.59988403320312,8215213
2003-08-13,182.78819077633537,188.36623415683383,181.93003025625868,186.9073638916016,7839204
2003-08-14,191.369788274528,192.57120771648243,184.50450439024,185.83465576171875,6298655
2003-08-15,185.83465576171875,185.83465576171875,185.83465576171875,185.83465576171875,0
2003-08-18,187.16484354176245,189.65350419613196,184.84779930449636,186.13504028320312,3382031
2003-08-19,188.66658611489925,188.70948366315943,184.5045025634625,185.0623016357422,3080091
