Date,Close,High,Low,Open,Volume
2000-01-03,26.458459854125977,26.513352924362753,23.71380634228718,26.177132869162502,5070600
2000-01-04,26.73293113708496,27.281861961255082,24.894012876115053,25.086138664574595,6766400
2000-01-05,34.44541549682617,35.104132605928825,27.007401473208727,27.199527296697,22553000
2000-01-06,30.740135192871094,33.34755737440926,30.740135192871094,32.2496954032353,8734000
2000-01-07,32.304603576660156,32.82608825631737,27.968046766879098,30.57547016516518,8537800
2000-01-10,37.38219451904297,39.523025042159965,32.16735093709131,32.93585420179997,8397400
2000-01-11,36.17454147338867,37.052830795959565,34.80221440687165,36.42156034536173,5694200
2000-01-12,31.234167098999023,35.92752612705599,29.148229753195924,35.90007958303227,8344000
2000-01-13,35.131561279296875,35.9000641822815,32.194782328605655,32.33201498985291,7782200
2000-01-14,35.73540496826172,37.711556395078034,34.08861211258146,36.36667556293916,5880800
2000-01-18,33.704368591308594,35.70796704991244,33.15543750675959,35.70796704991244,3520400
2000-01-19,32.716278076171875,34.30817751276413,32.469259198079975,33.814139756580325,3553600
2000-01-20,33.539669036865234,34.390511704739886,32.496700605276956,33.155417509437974,4420800
2000-01-21,33.21031188964844,34.80221113725142,32.55159495960582,34.69242498224432,6374400
2000-01-24,29.669713973999023,33.21031813925885,29.587374342248793,33.18287159534211,4457400
2000-01-25,30.877357482910156,31.728200222439238,29.91672858344184,30.74012478298611,5063400
2000-01-26,28.873764038085938,32.057563114528875,28.791424406798622,31.28905988918058,2935600
2000-01-27,28.105253219604492,31.151818754151464,26.5408006478101,29.450133500620723,6132200
2000-01-28,25.360607147216797,28.709085580074426,24.86656934564764,27.693563432404492,7144600
2000-01-31,26.48591423034668,26.815272749273273,24.372530400567722,24.97635435193314,6092400
2000-02-01,28.462060928344727,28.489507467330593,26.019318958602508,27.309306290938284,4481400
2000-02-02,29.806943893432617,31.179270960349402,28.76397532257586,28.846314946590866,6300200
2000-02-03,30.57545280456543,30.877364816100638,28.763980735354195,30.383326979043026,5153000
2000-02-04,30.41077423095703,31.72820849366997,29.971629476719382,31.17241591408795,3843000
2000-02-07,29.669713973999023,30.465663747584564,29.34035544699811,30.465663747584564,2878800
2000-02-08,30.300981521606445,31.618415500806726,30.13630227420641,30.712679640106533,4420200
2000-02-09,28.65419578552246,30.87050451127049,28.51696304708605,30.438221385195796,5163000
2000-02-10,27.99547576904297,28.40717394211713,26.787827794692095,28.269941217759076,6262200
2000-02-11,26.787818908691406,28.050359553978094,26.293781264883574,27.693554589005767,5457800
2000-02-14,26.2388916015625,26.952501624199137,25.90953312957636,26.952501624199137,3166200
2000-02-15,25.223365783691406,26.787818286053117,24.15295091365445,26.074208372695143,8945000
2000-02-16,26.815271377563477,27.666114174599777,25.58017699476884,25.90953549684741,7932800
2000-02-17,28.242496490478516,28.379729223668402,27.22697426487336,27.748458650994927,4530400
2000-02-18,26.87015724182129,28.873754257810006,26.293780018043716,28.873754257810006,4089000
2000-02-22,27.2818603515625,27.501432668275278,26.23889184717681,26.62314340142417,4723600
2000-02-23,29.669713973999023,29.889286325332964,27.062292301908453,27.089738845825195,7542400
2000-02-24,31.755651473999023,31.947777282398324,29.86183993406304,30.136305374633473,10621000
2000-02-25,25.7174129486084,27.885690027519885,25.03124931604147,27.66611766509847,42818200
2000-02-28,23.576576232910156,26.12910427675258,23.137431623216834,25.717406205165094,11239600
2000-02-29,23.05510139465332,24.09807026726859,22.506170409066335,24.043177168709892,10886000
2000-03-01,21.18873405456543,23.65892325781788,20.969161680942992,23.109992323761777,15564800
2000-03-02,20.447669982910156,21.79255029051096,19.98107885578335,21.380852237163776,10233800
2000-03-03,23.219772338867188,24.1529546787271,21.751382480558213,22.506162314268433,11739400
2000-03-06,24.180404663085938,25.141033679213074,23.631473796727573,24.372530466311364,9520600
2000-03-07,22.69828987121582,24.92145973768315,22.176805581550642,24.756780488315197,6480400
2000-03-08,22.561052322387695,23.658913749267874,22.28658696566765,23.494234535235847,5495400
2000-03-09,24.701885223388672,24.75677830166287,21.95723130967882,22.17680362277561,10622800
2000-03-10,25.662517547607422,26.18400186140907,24.125511149034143,24.262743863192473,9411800
2000-03-13,23.494237899780273,25.22336989474074,23.466791360177726,25.168476815535644,6526800
2000-03-14,22.423824310302734,24.59210107959761,22.396377768919255,24.26274258299586,4877600
2000-03-15,21.984683990478516,23.27467169029436,21.43575305438667,23.27467169029436,6086000
2000-03-16,22.808073043823242,23.281525823613798,20.310438089565825,22.725733429946626,10410800
2000-03-17,23.933387756347656,24.15296012108479,23.05509829739912,23.604029209241954,10756200
2000-03-20,22.396379470825195,24.098065165912402,21.957234775318817,23.878492818159213,4196800
2000-03-21,23.247220993041992,23.302114076850827,21.188730350210648,22.396378194005038,4976000
2000-03-22,23.027652740478516,23.219778567872257,22.39638216475622,23.00020619370798,5362800
2000-03-23,24.564661026000977,24.92146615822222,22.231704392246694,22.396383684041112,10817600
2000-03-24,26.2388916015625,26.842715466870423,24.92145771361794,24.976350792282297,18189600
2000-03-27,25.882091522216797,26.95250676014517,25.66251916571867,26.348682779775316,6544400
2000-03-28,24.619548797607422,25.744857048111218,24.564655712216993,25.744857048111218,3646000
2000-03-29,22.808073043823242,24.81167031482095,22.615947278111133,24.81167031482095,7193400
2000-03-30,22.368934631347656,23.57658263598483,22.176808812428106,22.451274268027465,5657800
2000-03-31,23.87848663330078,24.15295199690194,22.341480597134293,22.835518251616378,6323800
2000-04-03,21.655323028564453,23.60402763569763,21.51809030975226,23.274669110548363,4641800
2000-04-04,22.69828987121582,23.109987994635695,20.03597533976729,22.36893137247992,6051000
2000-04-05,21.792552947998047,22.94530763794253,20.639798258053567,21.957232189418686,4831800
2000-04-06,21.408296585083008,22.396371812086837,21.02404510791485,22.25913914166964,4567800
2000-04-07,22.09447479248047,22.368940317852896,21.463204084123884,21.600436846810098,5081200
2000-04-10,18.004926681518555,20.7770266736426,17.565782128310786,20.7770266736426,18780400
2000-04-11,17.346206665039062,18.087262962437883,16.467917719973794,18.087262962437883,15840800
2000-04-12,16.440479278564453,18.004932231616497,15.864101874808437,17.78535988732849,9848800
2000-04-13,15.644532203674316,17.620683639927915,15.47985291731985,16.495375183172392,8707000
2000-04-14,14.052626609802246,17.620676334947348,13.997733537107706,15.205381136387587,8450800
2000-04-17,14.876025199890137,15.37006293715586,13.393911988092963,13.942842807277101,9897600
2000-04-18,16.138565063476562,16.30324429881816,14.491772710060587,15.370061965215774,8987800
2000-04-19,15.342616081237793,16.467924237464537,15.1230437580716,16.467924237464537,6167000
2000-04-20,15.370067596435547,15.534746892111642,14.87602970940726,15.397514145714895,5299600
2000-04-24,13.942842483520508,15.150490257683702,13.174339354507566,15.12304371736181,4764800
2000-04-25,15.617083549499512,15.781762813641862,14.299649436360713,14.656454508669137,7320000
2000-04-26,16.303241729736328,17.675568474663628,15.589631822374132,15.699417961968315,9067600
2000-04-27,17.565780639648438,17.70301330089569,14.958360075950623,16.083667898178103,5984800
2000-04-28,15.781763076782227,17.895147001846976,15.589637265412703,17.840253912884254,7443600
2000-05-01,15.86409854888916,16.687494667343614,15.809205474325529,16.303243145398202,8182600
2000-05-02,15.150490760803223,16.24835241013679,14.985811513403188,16.028780080270078,3994800
2000-05-03,14.080073356628418,14.958362532870346,13.668375305265014,14.958362532870346,4286800
2000-05-04,14.711341857910156,15.095593324348108,14.107518124936231,14.491769591374183,3901400
2000-05-05,15.205387115478516,15.479852586877044,14.272204512723516,14.299651059863368,3266000
2000-05-08,14.052626609802246,15.287720745429397,14.025180073454976,15.232827672734857,3335800
2000-05-09,13.860503196716309,14.217308229503065,12.927320803274023,14.217308229503065,7109200
2000-05-10,13.256678581237793,14.10752130591351,12.954766646675441,13.77816283184549,3468600
2000-05-11,13.201787948608398,13.61348611748392,12.65285705677437,13.61348611748392,9037200
2000-05-12,12.543068885803223,13.339018552517212,12.433282724877154,13.311572012285696,9774400
2000-05-15,12.405838012695312,12.735196544005808,11.96669330428132,12.707749999729934,7265200
2000-05-16,12.460725784301758,12.597958447124464,12.10392086096272,12.51561884943084,6191400
2000-05-17,12.296051025390625,12.707749162401472,12.131371770586286,12.378390652792794,5553600
2000-05-18,11.472652435302734,12.433281227732389,11.307973213743365,12.405834690805827,4422600
2000-05-19,12.790087699890137,13.174339261689411,11.500100313849716,11.500100313849716,12331600
2000-05-22,12.433277130126953,13.064547271391676,11.637327821575779,13.009654215629526,17671000
2000-05-23,11.884352684020996,12.84498165386103,11.747119974043848,12.460730065925016,8298200
2000-05-24,15.397515296936035,15.809213566907587,12.680306715123795,13.002804530870451,27602400
2000-05-25,14.02518367767334,16.852177647928436,13.833057873869596,15.47985047790169,13247600
2000-05-26,14.629007339477539,14.711346968029947,13.99773685390909,14.272202282417112,6455400
2000-05-30,16.797283172607422,16.82472971373913,15.09559762244131,15.123044163573022,5450600
