Date,Close,High,Low,Open,Volume
2000-01-03,5.16980504989624,5.199862422907101,5.091657200932529,5.109691037688145,3431200
2000-01-04,5.103679656982422,5.217895905519023,5.091656855356802,5.133736294139684,5997600
2000-01-05,5.0916571617126465,5.211885185202749,5.061599788933311,5.109690998329352,10562400
2000-01-06,5.278009414672852,5.338123417117872,5.085644606848784,5.097667407337788,15300000
2000-01-07,5.897185325622559,5.915219163482438,5.470375445903474,5.5304894617925235,16160800
2000-01-10,5.7949910163879395,5.9512874545892736,5.752911573009793,5.945276420026819,9336000
2000-01-11,5.807014465332031,5.897185864309273,5.6447069745122285,5.674763618295484,9988000
2000-01-12,5.7529120445251465,5.867128314895977,5.72285466780837,5.758923079580272,6378400
2000-01-13,5.933252811431885,5.957298414043941,5.7529107918414555,5.782967428199749,6981600
2000-01-14,5.927241802215576,6.041458796142782,5.915218999371326,5.963310210748328,9292800
2000-01-18,5.674763202667236,5.8671280569949396,5.602626382294347,5.79499123662205,5514400
2000-01-19,5.722853183746338,5.813024556699524,5.62667077729682,5.62667077729682,7730400
2000-01-20,5.867125988006592,5.867125988006592,5.626670004891568,5.722852398137578,8457600
2000-01-21,5.614649295806885,5.867128172063725,5.554535277650494,5.867128172063725,12880800
2000-01-24,5.3080668449401855,5.584591259424373,5.24795284179145,5.518465489054006,9503200
2000-01-25,5.3080668449401855,5.404249249978164,5.24795284179145,5.3381234796077965,8416000
2000-01-26,5.29604434967041,5.4162723629000045,5.241941376810314,5.241941376810314,8797600
2000-01-27,5.211885929107666,5.3200911656931495,5.181828552038169,5.296045557563042,9053600
2000-01-28,5.061600685119629,5.25396555676313,5.0255322716864725,5.0255322716864725,12754400
2000-01-31,5.097666263580322,5.314076623826656,5.055586838216873,5.061597870205933,4790400
2000-02-01,5.235930442810059,5.3321128552261925,5.109690659607098,5.145759064263148,3984000
2000-02-02,5.374191761016846,5.434305762817929,5.278009358135113,5.278009358135113,6660000
2000-02-03,5.3261027336120605,5.386216759950797,5.296046087349591,5.3261027336120605,13720800
2000-02-04,5.458352088928223,5.464363856814017,5.350146871306298,5.350146871306298,7199200
2000-02-07,5.596616268157959,5.626672914684199,5.368182966066079,5.3862168072190615,11616800
2000-02-08,5.386215686798096,5.49442091264895,5.362170081053462,5.386215686798096,8325600
2000-02-09,5.187838077545166,5.452339652595099,5.169803512339604,5.434305087389537,7526400
2000-02-10,5.566556930541992,5.813024720939286,5.488409090000552,5.566556930541992,20888000
2000-02-11,5.386215686798096,5.686785758606025,5.374192883925779,5.49442091264895,18896000
2000-02-14,5.47037410736084,5.53048810854063,5.422282906417009,5.446328506888924,7276000
2000-02-15,5.710831165313721,5.909207772699853,5.602625943234092,5.614648745687385,16885600
2000-02-16,5.897185325622559,6.011401588904916,5.704820474777601,5.740888884311031,16412800
2000-02-17,6.04747200012207,6.221803437716839,5.951289542863668,5.963312350020968,12419200
2000-02-18,5.566556930541992,6.011400572939516,5.506442924812597,5.975332169501879,15170400
2000-02-22,5.656728267669678,5.734876107680992,5.548523058090791,5.578579693844822,5828800
2000-02-23,5.506443023681641,5.626671037299143,5.47037461959639,5.602625434575643,9806400
2000-02-24,5.061600685119629,5.45835323288435,4.99547562739905,5.446330428406632,13012000
2000-02-25,4.929348468780518,5.0856448836442905,4.863223429398772,5.061599281357556,9658400
2000-02-28,4.947383880615234,5.04356630615513,4.857212489764746,4.905303702534694,8533600
2000-02-29,4.917327880859375,4.995476490371658,4.905305074304707,4.923339651043648,7711200
2000-03-01,5.253965377807617,5.326102202216875,4.791087788088408,4.917326863897746,12564800
2000-03-02,5.0495758056640625,5.290031796409971,5.0014846075148816,5.26598619733538,7538400
2000-03-03,5.235930442810059,5.320090053674176,5.0074972133217415,5.043565617977792,3794400
2000-03-06,5.0495758056640625,5.22390676586157,5.0255302065894725,5.22390676586157,4090400
2000-03-07,4.712939262390137,4.965418151446751,4.7009164581493454,4.9533953472059595,8610400
2000-03-08,4.5806884765625,4.7550195072755574,4.460460432558235,4.700916520566765,10363200
2000-03-09,4.718949317932129,4.773051550463903,4.532595552959424,4.58068675246032,6700000
2000-03-10,4.893280506134033,4.9053033083604065,4.670859031852928,4.71293847273843,6710400
2000-03-13,4.8151326179504395,4.857212058480972,4.712938432981536,4.712938432981536,6282400
2000-03-14,4.8151326179504395,4.851201024325298,4.718950200950816,4.797098047856207,3949600
2000-03-15,4.947383880615234,4.9774405216896165,4.76103006422485,4.779064635920417,12876000
2000-03-16,5.013509273529053,5.115703474548616,4.785075997277129,4.869235625369943,11164000
2000-03-17,4.965417861938477,5.1938511291947265,4.923338416456014,5.097668700876306,9671200
2000-03-20,5.097666263580322,5.133734656954711,4.971427253676631,4.9894610834571544,5468800
2000-03-21,5.193851947784424,5.229920364088483,5.097669504306935,5.097669504306935,4168800
2000-03-22,5.0916571617126465,5.284021999296811,5.00148577718826,5.169805010074403,5897600
2000-03-23,5.253965377807617,5.253965377807617,5.025532100511634,5.049577708648052,6003200
2000-03-24,5.524477481842041,5.536500282962683,5.235930254946618,5.247953056067261,8687200
2000-03-27,5.3621721267700195,5.47037739390215,5.326103704392643,5.464366357079553,4664800
2000-03-28,5.3261027336120605,5.4042513347593175,5.284023282081844,5.290034317808819,3800800
2000-03-29,5.356159687042236,5.380205295662373,5.2419426791897195,5.332114078422101,3594400
2000-03-30,5.509411811828613,5.569558228988314,5.347016852602017,5.353031127213391,5237600
2000-03-31,5.737968921661377,5.743983931241557,5.431222522513683,5.509412507591008,7032800
2000-04-03,5.972537517547607,6.0146396278380045,5.707893373922736,5.713907646446104,7430400
2000-04-04,5.8462324142456055,5.966525262275351,5.557529578974218,5.966525262275351,8253600
2000-04-05,5.774055004119873,5.864274980663777,5.683835761785031,5.7680407305951125,5006400
2000-04-06,5.9364519119262695,5.966524754268581,5.737968362472001,5.768041939023528,5516000
2000-04-07,5.942466735839844,5.9484817453896675,5.798115317155475,5.924423175608939,5463200
2000-04-10,6.146962642669678,6.183050485973022,6.020655558212498,6.02666983165853,7511200
2000-04-11,6.297329425811768,6.297329425811768,5.97253846716326,6.062757708820949,10399200
2000-04-12,6.531900405883789,6.628134666007307,6.231168342997795,6.255226908028675,10133600
2000-04-13,6.387549877166748,6.598063083787319,6.0928327828955,6.561975231373948,13784000
2000-04-14,6.152979373931885,6.327403631654226,5.954495813058635,6.327403631654226,5155200
2000-04-17,6.13493537902832,6.213126466107582,5.9424668181176274,6.0988475238575655,5120800
2000-04-18,6.243197441101074,6.273271380710485,6.008626806083337,6.062758208699309,4708000
2000-04-19,6.225152969360352,6.327401112443728,6.098844798496141,6.110874078177593,5062400
2000-04-20,6.459723472595215,6.57400236879612,6.104860073514315,6.104860073514315,9542400
2000-04-24,6.682270050048828,6.712342535082575,6.489801446892338,6.495815356531525,5580000
2000-04-25,6.56798791885376,6.676251455977723,6.495812227437784,6.676251455977723,12896000
2000-04-26,6.477766990661621,6.658206162150556,6.447693061204597,6.592044398395744,8431200
2000-04-27,6.45371150970459,6.592047539555384,6.435666849748414,6.519871836567552,7212800
2000-04-28,6.417622089385986,6.543928804529072,6.369504965823273,6.543928804529072,5775200
2000-05-01,6.2131242752075195,6.399577393632516,6.207108900590937,6.357475644988704,6320800
2000-05-02,6.06275749206543,6.2672552646152555,6.032684657324382,6.255225983877031,12139200
2000-05-03,5.894349575042725,6.02667170836001,5.798115296266516,6.014642423512984,15127200
2000-05-04,6.008626461029053,6.201095331642683,5.966523608781901,6.201095331642683,17708000
2000-05-05,6.0687737464904785,6.146963720250127,6.044715180070713,6.104861596120127,11467200
2000-05-08,6.3514628410339355,6.375521412401489,6.026672127571973,6.068774994569856,8276000
2000-05-09,6.531900405883789,6.567988253430109,6.255226908028675,6.279285473059554,8402400
2000-05-10,6.580018043518066,6.736398728281749,6.519871626301264,6.567988760074706,10783200
2000-05-11,6.658209323883057,6.796545353506268,6.616106096333535,6.646180040071541,12660000
2000-05-12,6.868721008300781,6.898794951828298,6.658209277281861,6.742414263373114,12364000
2000-05-15,7.1814799308776855,7.217567769726317,6.928865058937265,6.928865058937265,13902400
2000-05-16,7.277716159820557,7.458155403452471,7.175467989304966,7.458155403452471,12806400
2000-05-17,7.1814799308776855,7.2897434474235805,7.145392092029054,7.205538490110107,8849600
2000-05-18,7.458155155181885,7.560404790712064,7.18749703295297,7.193510939998012,13567200
2000-05-19,7.349892616271973,7.452142265764863,7.277716911365864,7.398009752876044,8583200
2000-05-22,7.343877792358398,7.46417061886371,7.175467835250963,7.398008830076643,7230400
2000-05-23,7.259674072265625,7.379966919623642,7.229600126216847,7.313805119367459,6759200
2000-05-24,7.49424409866333,7.626566225606021,7.36192197172064,7.36192197172064,19460000
2000-05-25,7.367936611175537,7.584463706335365,7.343878045046667,7.5062726322073665,22335200
2000-05-26,7.3017754554748535,7.464171525184765,7.235615127072702,7.313804739586015,6431200
2000-05-30,7.307786464691162,7.548372003143256,7.301771092021063,7.373946753556692,7100800
2000-05-31,7.1754679679870605,7.361921118310269,7.169452592341373,7.319819362463733,7738400
2000-06-01,7.313803672790527,7.416053307030444,7.1333644374420775,7.163438377542613,9206400
2000-06-02,7.205540180206299,7.343877662449443,7.175467708321082,7.289745157270479,7372800
2000-06-05,7.211554050445557,7.3378607554700785,7.187495490591556,7.205538676273076,5560800
2000-06-06,7.061192035675049,7.2777192190517965,6.976987019917424,7.193514203294172,8763200
2000-06-07,7.0852484703063965,7.187498121319727,7.037131332986828,7.061189901646612,7371200
2000-06-08,7.121334075927734,7.22959760073069,7.103290889336259,7.11532016986992,6693600
2000-06-09,7.404023170471191,7.482212762558986,7.1333636144654,7.1333636144654,4442400
2000-06-12,7.689721584320068,7.734831409804935,7.31380637194619,7.40402675712532,11328000
2000-06-13,7.770919322967529,7.9874464867653865,7.698743601701578,7.698743601701578,18617600
2000-06-14,7.8912129402160645,8.01752119862107,7.722802907955356,7.770920060029844,8972000
2000-06-15,7.8912129402160645,7.999476532383663,7.8912129402160645,7.897228318434849,10037600
2000-06-16,7.770919322967529,7.927300052377094,7.722802175456895,7.879182904866458,9452000
2000-06-19,7.698741912841797,7.8791811764240265,7.692728004931632,7.849108700036231,8903200
2000-06-20,7.7167887687683105,7.879183417982934,7.704759481107268,7.72280267838938,5228800
2000-06-21,7.800990104675293,7.843091857430924,7.638594063602204,7.686711191561902,3891200
2000-06-22,7.734829425811768,7.975415100020532,7.692727667034445,7.7769326530075125,8808800
2000-06-23,7.686710834503174,7.7829450859523535,7.64460908370323,7.746857241658911,5790400
2000-06-26,7.6746826171875,7.8430925805740594,7.6746826171875,7.6987411833855806,8347200
2000-06-27,7.7167887687683105,7.764905919412481,7.626568377101038,7.746861253711465,8472000
2000-06-28,7.940829277038574,8.017516679137989,7.494242211088857,7.734827835842913,8736000
2000-06-29,8.27614688873291,8.564849687177082,7.951356240483217,7.987444090288739,19946400
2000-06-30,8.252091407775879,8.468618587571747,8.24006212000944,8.276149983308754,8524000
2000-07-03,8.474628448486328,8.474628448486328,8.209984289914146,8.222013569849246,4158400
2000-07-05,8.56484603881836,8.65506635911029,8.420494701085465,8.498685743232988,7004800
2000-07-06,8.82949447631836,8.847539136569111,8.378397059489526,8.396440251321819,13102400
2000-07-07,8.637025833129883,8.79942189985617,8.528762278118505,8.757318672031413,12748000
2000-07-10,8.408469200134277,8.582894545791186,8.300205648201219,8.564849886259807,6252800
2000-07-11,8.438546180725098,8.58891154499239,8.39644293894214,8.40847222682028,8452000
2000-07-12,8.588907241821289,8.691156871766355,8.414483389186676,8.438541952889258,13590400
2000-07-13,8.252091407775879,8.576882177469681,8.20397425671013,8.492677163104622,9004000
2000-07-14,8.131794929504395,8.324263448545919,8.01150210510344,8.252087753905347,11498400
2000-07-17,8.366366386413574,8.426512796566014,8.071648242457508,8.131794652609948,8053600
2000-07-18,8.011499404907227,8.113749005394958,7.855118785892521,7.9874408481357335,18284000
2000-07-19,8.07766342163086,8.203970145676315,8.059618764813976,8.131794455245146,5704800
2000-07-20,8.16788101196289,8.209984225614972,7.951353974826908,8.083676053076676,4423200
2000-07-21,8.179913520812988,8.276147797528434,8.095708528686972,8.264118512939005,3734400
2000-07-24,7.921280860900879,8.185924995733412,7.873163745476782,8.131792506672388,5619200
2000-07-25,7.578446388244629,7.933310881903163,7.578446388244629,7.921281601921821,10554400
2000-07-26,7.524314880371094,7.692724789317968,7.518299506556912,7.578445902609367,11900800
2000-07-27,7.879178047180176,7.951353723948238,7.54235822226255,7.54235822226255,11498400
2000-07-28,7.813020706176758,7.933313546391808,7.782946761913766,7.873167126284283,4742400
2000-07-31,7.873167514801025,8.035562122895792,7.813021091725458,7.849108945570799,5440000
2000-08-01,8.029547691345215,8.089694110499792,7.825049866219653,7.825049866219653,3895200
2000-08-02,8.047589302062988,8.155852835274597,7.873165454986691,7.939325768851379,9508800
2000-08-03,8.173897743225098,8.179911649935072,7.879179603981576,7.963384576848554,12517600
2000-08-04,8.438546180725098,8.468618666210983,8.22803290864817,8.22803290864817,9188000
2000-08-07,8.462602615356445,8.612967941579774,8.462602615356445,8.492675093233688,6219200
2000-08-08,8.372383117675781,8.534779214081434,8.360353831587167,8.516734550739157,6905600
2000-08-09,8.456587791442871,8.48064636268453,8.228031364647117,8.372382792097067,6224800
2000-08-10,8.504706382751465,8.534780336136134,8.35434102108483,8.44455994440103,4545600
2000-08-11,8.877612113952637,8.901670683367142,8.456587149198786,8.456587149198786,11681600
2000-08-14,8.997905731201172,9.082110731359471,8.901671445305972,8.901671445305972,7801600
2000-08-15,8.955801010131836,8.973844198574032,8.859566755991631,8.913697789736403,5898400
2000-08-16,8.871598243713379,8.985875714711275,8.81746572809018,8.985875714711275,3748800
2000-08-17,8.931744575500488,9.106168468494888,8.823481013787868,8.823481013787868,4786400
2000-08-18,8.79340648651123,8.937757892582551,8.685142931957742,8.937757892582551,8038400
2000-08-21,8.83551025390625,8.89565667677689,8.769348454539283,8.79340702368754,4527200
2000-08-22,8.997905731201172,9.058052159885671,8.829495730884572,8.829495730884572,4323200
2000-08-23,8.79340648651123,8.991890404068515,8.739275443443704,8.985875027939658,5681600
2000-08-24,8.781375885009766,8.883625516510083,8.757317320941246,8.817463731112545,4443200
2000-08-25,8.637025833129883,8.78137723981172,8.58890869756927,8.763334048185712,8910400
2000-08-28,8.66108512878418,8.745290123091804,8.637026558982,8.66108512878418,4236000
2000-08-29,8.733260154724121,8.859568370509935,8.691158395074485,8.697172302845097,4428000
2000-08-30,8.721233367919922,8.757321230132003,8.661086930899785,8.73326265532395,4172800
2000-08-31,9.095638275146484,9.226456679831184,8.703183795301285,8.709197700388236,6971200
2000-09-01,9.04000473022461,9.190369997280017,8.985872235560436,9.142252876875409,4242400
2000-09-05,9.082103729248047,9.130220835098369,8.895650678286822,9.046015899860306,3391200
2000-09-06,8.901670455932617,9.021963299931707,8.901670455932617,8.949787593532253,6530400
2000-09-07,8.83551025390625,8.943773815073401,8.817465592835795,8.90167058485469,4832800
2000-09-08,8.709197998046875,8.799418324777001,8.697168719044047,8.697168719044047,5390400
2000-09-11,8.997905731201172,9.040008965489656,8.709202873515572,8.709202873515572,6009600
2000-09-12,8.799424171447754,9.268566364273857,8.781379506745031,9.0941409686291,7288000
2000-09-13,8.805435180664062,8.859567688524857,8.631011310884668,8.715216292120527,8502400
2000-09-14,9.094138145446777,9.202401694797334,8.973845312835047,8.99188997193599,7286400
2000-09-15,8.919710159301758,9.202397451377045,8.823475937588011,9.082104674234861,7742400
2000-09-18,8.775362968444824,8.985874693590155,8.763333685053137,8.913698993240033,7361600
2000-09-19,9.076091766357422,9.21442774105467,8.865578649030407,8.91971113889827,7596800
2000-09-20,8.883625984191895,9.046020565994619,8.811450288186618,9.0159480935349,5052800
2000-09-21,9.08812141418457,9.160297091325344,9.003916457520337,9.009930363073112,5604800
2000-09-22,9.41291332244873,9.455015072659911,9.033990228457498,9.088122728349726,15180800
2000-09-25,9.364800453186035,9.647487957121728,9.268566159349408,9.43096079598932,6460800
2000-09-26,9.376827239990234,9.449002941125176,9.202401894704929,9.2384897452724,4830400
2000-09-27,9.430960655212402,9.55125352071256,9.400888173046747,9.418931368662387,9971200
2000-09-28,9.569292068481445,9.61740918392719,9.44298390622745,9.47907174281176,10519200
2000-09-29,9.503132820129395,9.731689179094532,9.491103538078598,9.581323887668683,8254400
2000-10-02,10.194816589355469,10.224889058258935,9.358780808618178,9.527190746048324,10532800
2000-10-03,10.13467025756836,10.387285165569006,9.996332788025606,10.104596320025882,8753600
2000-10-04,9.870026588439941,10.273006800137885,9.8399526493124,9.99633331488827,7397600
2000-10-05,10.086555480957031,10.2008329460252,9.797852661729904,9.82191122999883,8195200
2000-10-06,9.906120300292969,10.104602836077815,9.827929186994732,10.092573546987246,5328000
2000-10-09,9.912130355834961,10.014380007549793,9.827925364948014,9.906116447838004,4176000
2000-10-10,10.188799858093262,10.339166587846695,9.954229639252851,9.972272824509226,12500000
2000-10-11,10.152711868286133,10.30307859580501,9.954229491325984,10.068506912032575,13369600
2000-10-12,9.767777442932129,10.248948745539623,9.695601747541005,10.1767730501485,10779200
2000-10-13,9.99633502960205,10.068510733786903,9.779807917047494,9.779807917047494,6508000
2000-10-16,10.483524322509766,10.489538231781882,10.140688909853356,10.140688909853356,15316000
2000-10-17,10.279024124145508,10.778238686229248,10.224891610820157,10.778238686229248,11013600
2000-10-18,10.086555480957031,10.212862230159663,10.074526196822568,10.206848322301669,18152000
2000-10-19,10.06249713897705,10.164745322210148,9.845970019687368,10.086555707787015,10554400
2000-10-20,10.13467025756836,10.182787382901816,9.960244944025513,10.020391350692334,8279200
2000-10-23,10.06249713897705,10.200833175425096,9.990321432547157,10.074526423382034,4642400
2000-10-24,10.260981559753418,10.387289804370093,10.068512972466133,10.068512972466133,8260000
2000-10-25,10.056478500366211,10.35721051293697,9.942201069798337,10.104595622377532,18965600
2000-10-26,10.339170455932617,10.435404729084201,10.152715817492185,10.152715817492185,13609600
2000-10-27,10.555699348449707,10.706064691366278,10.441420395624638,10.513596112645086,13244000
2000-10-30,11.163172721862793,11.259406969465058,10.6579429219509,10.730118607652598,16620000
2000-10-31,10.525623321533203,11.078970376150949,10.471492278660248,11.030853240966795,14316800
2000-11-01,10.212862014770508,10.537652679551195,10.092569175962845,10.531638771820033,15431200
2000-11-02,10.032422065734863,10.39330055730806,10.032422065734863,10.35721270815074,9264800
2000-11-03,10.212862014770508,10.357213421339702,10.092569175962845,10.116627743724377,9104000
2000-11-06,10.495545387268066,10.537647124446861,10.23691518596379,10.297061573660404,16323200
2000-11-07,10.465478897094727,10.501566755360571,10.285039605765506,10.49555284652562,11733600
2000-11-08,10.633889198303223,10.87447492677162,10.55569957076037,10.585772052609542,7455200
2000-11-09,10.93462085723877,10.952665520255437,10.543669800622745,10.561712995220725,16479200
2000-11-10,10.87447452545166,11.018825957205443,10.850415953492696,10.87447452545166,7906400
2000-11-13,10.579754829406738,10.922588650869146,10.429388062008314,10.922588650869146,12493600
2000-11-14,10.90454387664795,11.054909153779766,10.519606887615357,10.65192897759531,11344000
