Date,Close,High,Low,Open,Volume
2000-01-03,34.77256774902344,35.47646588159476,33.32454873344814,35.375909005513144,53076000
2000-01-04,32.821781158447266,34.43069199954762,32.74133561639225,33.94801874721751,50805600
2000-01-05,32.721214294433594,33.6262263677277,31.29330635656956,32.19831842986367,68524000
2000-01-06,32.178218841552734,32.78156044483185,31.735768332481385,32.439666869640355,48242600
2000-01-07,34.06868362426758,34.10890639123838,31.97709974178598,31.97709974178598,62260600
2000-01-10,35.3357048034668,35.39603896078632,34.14913304284953,34.913365702230145,50583000
2000-01-11,34.269779205322266,35.275347843976085,33.787106258768425,34.79267489742225,43210200
2000-01-12,33.40499496459961,34.59156612830303,33.30443808631966,34.39045237174312,40757800
2000-01-13,34.169227600097656,34.269784479438734,33.38488394123726,34.10889347249301,34494400
2000-01-14,34.61167907714844,35.15468624454124,33.787112637774186,34.83290421941958,43623000
2000-01-18,36.03959655761719,36.20048761367798,34.51113152503967,34.59157705307007,59568600
2000-01-19,36.14014434814453,36.361369494404734,35.094352747641736,35.93903057881707,45597000
2000-01-20,36.16025924682617,37.04515991804995,35.858588563454425,36.48204130908936,41731200
2000-01-21,37.085384368896484,37.125607128515675,36.18037227746463,36.964716090038905,44974600
2000-01-24,35.09435272216797,37.246270052409784,34.91335032990464,37.246270052409784,43787800
2000-01-25,36.07981872558594,36.32115530569019,34.45079680988223,34.91335858841538,55379800
2000-01-26,34.49101257324219,35.95914313758428,34.43067844046101,35.85858624961564,35308800
2000-01-27,34.31000518798828,35.597133166904605,33.38488195314218,35.01390330145815,47908600
2000-01-28,33.42510223388672,35.19490307418879,33.14354300929321,34.2898912808525,49564400
2000-01-31,35.235145568847656,35.27536833776186,32.17821513136772,33.12345020085165,66914600
2000-02-01,37.909950256347656,38.01050715357935,35.255248169431,35.32563799749318,87263000
2000-02-02,36.64293670654297,37.889842346392406,36.36137736851246,37.366946432907156,68449200
2000-02-03,37.909950256347656,38.171398189150054,36.844047145691725,36.96471542236976,48675200
2000-02-04,38.97584915161133,39.41829945157802,38.1713940607628,38.473064719831,52970000
2000-02-07,40.2830924987793,40.343426636321155,39.43841457319331,39.921087673528156,48933400
2000-02-08,40.48420715332031,41.18810543964233,39.8004202466075,41.147882680423926,72100800
2000-02-09,41.449562072753906,43.440589071881824,40.685329487230064,42.87747032465373,107807600
2000-02-10,43.74225616455078,43.84281307527389,41.36911307148549,42.032788682257994,64314000
2000-02-11,42.13334274291992,42.99813211664095,41.228330607630475,42.83724107036727,75471000
2000-02-14,41.9925651550293,42.776909044419206,40.84621639361326,42.776909044419206,49103800
2000-02-15,41.1880989074707,41.87188570573926,40.323309721425176,41.75121744722128,61367200
2000-02-16,40.9216194152832,41.67076811818002,40.78586763690593,41.14787237924533,46274000
2000-02-17,41.9925651550293,42.03278791858775,41.06744159318478,41.48978061054858,39656600
2000-02-18,40.48420715332031,42.093117522056346,40.403761634883516,42.052894762837944,41600000
2000-02-22,39.880863189697266,40.88643210522166,39.016073922346294,40.725541078737756,61144400
2000-02-23,44.60702896118164,44.727697209047776,40.6450881562435,40.86631327733142,105707800
2000-02-24,44.16459274291992,44.325483791163705,42.63612778460393,44.16459274291992,74976000
2000-02-25,42.7165641784668,44.16458330316058,42.17355700670662,43.963469535842,46451200
2000-02-28,42.012664794921875,42.85734259357516,41.06743011547653,42.07802676743671,52048400
2000-02-29,42.53555679321289,43.09867527558167,41.595350041400735,42.59086307273125,41688600
2000-03-01,42.37468338012695,43.56125496030136,41.83167604682679,42.69646550356408,39469400
2000-03-02,42.7165641784668,42.957900699249095,41.81155222553318,42.19366838343848,31939200
2000-03-03,44.22492980957031,44.70760298620955,43.078581015052116,43.2796948386518,38053800
2000-03-06,43.802574157714844,44.40591539955665,43.25956704005722,44.144467528091866,33787600
2000-03-07,42.49534225463867,44.34558905417808,42.07300331126555,44.325477675922215,42309600
2000-03-08,42.59590148925781,43.44057942247256,41.831669073492094,42.877460800329395,48042400
2000-03-09,44.828250885009766,45.04444814701687,42.515442965863905,43.0785614157429,67248600
2000-03-10,43.883026123046875,45.652827359906695,43.78246923458893,44.767926741476785,48013600
2000-03-13,43.822696685791016,45.05954654635832,43.11879839115922,43.440580468705186,47557200
2000-03-14,42.394779205322266,44.44613948945076,42.37466782998767,44.06402335809349,58617400
2000-03-15,41.389217376708984,43.44057800470914,40.745653258120704,42.95790491576793,62863600
2000-03-16,42.36964797973633,42.917683060997895,40.001533087312474,41.751223071523725,75486200
2000-03-17,43.440582275390625,43.74225298563639,42.15345391167534,42.15345391167534,53047600
2000-03-20,43.15900421142578,44.003681833457414,42.65621991259743,43.44056341876966,39242200
2000-03-21,45.32600021362305,45.4919190164017,42.77688406184192,43.279668312686326,57357400
2000-03-22,46.45728302001953,47.221515381387825,44.68748176211403,45.57238239106678,59111600
2000-03-23,50.07732391357422,50.80133341593914,46.33660815135542,47.06061765372035,76967200
2000-03-24,51.0828971862793,52.32980255066879,50.35888761985959,51.565570230559096,64910400
2000-03-27,51.52536392211914,52.77226968448112,50.88179965767425,52.41026478573087,47360000
2000-03-28,50.11756896972656,51.80692522713308,49.87623236152563,51.20358370663075,42658000
2000-03-29,48.95109939575195,50.67062240246386,48.26731246910628,50.15778220747961,54776100
2000-03-30,47.382408142089844,49.39354600890181,45.53216130462284,48.18686328881463,67081600
2000-03-31,49.755558013916016,50.077340119098984,46.4975141989385,47.85503245517913,53212600
2000-04-03,46.93994140625,49.554419719365896,46.336600257069406,49.47397423280848,61832400
2000-04-04,47.06061935424805,47.945519889114244,41.188097622863246,47.62373787643563,10846100
2000-04-05,46.41706085205078,48.18686213237161,45.12993264818109,45.21037816092294,64975400
2000-04-06,46.21595001220703,47.7846376105326,45.532163110372814,47.54330105694405,43823900
2000-04-07,48.227088928222656,48.267311687962625,46.09528266200431,46.98018337628362,44893800
2000-04-10,46.6986083984375,48.91085944229113,46.658385652185615,48.54885472602417,42264200
2000-04-11,45.04948043823242,47.42262271131788,44.08413442884173,46.417053951535905,58865900
2000-04-12,41.831661224365234,45.4919315814972,41.67077021965614,44.88859031383808,94231500
2000-04-13,39.337860107421875,42.79701754018085,39.337860107421875,42.545625284893134,104047300
2000-04-14,36.68315887451172,39.297638399559155,35.43625325487371,39.17697011378773,14575300
2000-04-17,42.79701614379883,42.87746166286612,36.47198720713307,36.64293393515106,12074800
2000-04-18,44.56680679321289,44.727697792466365,43.1187877999316,43.84279729657225,80723900
2000-04-19,42.55569076538086,45.0495025115563,42.394799684982445,44.888611431157884,51863900
2000-04-20,41.91211700439453,43.56125020706264,41.55011215502836,42.95790879145236,36551400
2000-04-24,40.826107025146484,41.027220852856566,38.1311817338314,39.619424058886,58933700
2000-04-25,42.475223541259766,42.51544629082535,40.58475431167718,41.91210504734155,54357600
2000-04-26,42.957908630371094,44.40592802240608,42.39478997791305,42.67634930414207,51055200
2000-04-27,44.405921936035156,44.48636744678884,41.18810150588768,41.348992527395055,51540300
2000-04-28,44.61708450317383,45.049479056619056,43.802573832730495,44.647251565042104,34352200
2000-05-01,45.97461700439453,46.256176338629665,44.72771138135321,44.96904795355476,40694200
2000-05-02,43.76236343383789,46.13550630387138,43.521026870783636,45.69305593827192,31282300
2000-05-03,42.515464782714844,43.52103395922182,40.946776867363965,43.48081119216153,47312400
2000-05-04,40.94676971435547,42.797016675907884,40.86632419428798,42.11322975533417,40026500
2000-05-05,43.60148239135742,43.75231777785889,40.86633404946415,41.06744789813278,45085600
2000-05-08,40.3836555480957,41.59033848279976,39.98142790319435,41.22833360238854,67640000
2000-05-09,40.3836555480957,40.986997015447734,39.136749848901516,40.886440104222395,70498200
2000-05-10,37.64849853515625,39.57919076772836,37.40716200608473,38.93562669020432,91957600
2000-05-11,38.77474594116211,39.33786465814994,37.366949148692534,38.533409348167325,53912000
2000-05-12,38.57361602783203,40.54453071538549,37.809383802046,38.69428427400877,43915500
2000-05-15,38.61384963989258,38.69429515997569,36.68315715789795,38.25184479951859,50519100
