Date,Close,High,Low,Open,Volume
2000-01-03,15.578804969787598,15.997965641620448,15.38086798586653,15.997965641620448,4387600
2000-01-04,15.578804969787598,15.671951785750453,15.369224633871173,15.450728097838672,3702400
2000-01-05,15.858232498168945,16.126029375891328,15.474002195349874,15.474002195349874,5567600
2000-01-06,16.53354835510254,16.615051762486846,15.893164439940117,15.893164439940117,4353400
2000-01-07,16.82463264465332,16.929422744170193,16.580122412447285,16.7664159226995,4487400
2000-01-10,16.370553970336914,16.77807131668243,16.335623912078727,16.77807131668243,2104800
2000-01-11,16.219186782836914,16.5568439376842,16.195900082502618,16.370550335009835,2791200
2000-01-12,16.160964965820312,16.323971817060578,15.997958114580051,16.21918169840612,2992600
2000-01-13,16.31232261657715,16.626692859723175,16.04452574278609,16.11438579681854,3253400
2000-01-14,16.207538604736328,16.289042031627964,15.939741630663818,15.986315017459036,3673000
2000-01-18,16.63833999633789,16.673270031319706,16.19589288656823,16.30068299151368,4317400
2000-01-19,16.382192611694336,16.580129551565555,16.34726256348177,16.580129551565555,5027000
2000-01-20,16.300691604614258,16.42876846722194,16.172614742006573,16.42876846722194,3419800
2000-01-21,16.498620986938477,16.74313124856565,16.358900837437233,16.370544183229004,3947800
2000-01-24,16.545198440551758,16.83628215695837,16.382191559364056,16.673275275770667,3536600
2000-01-25,16.498620986938477,16.859564706483354,16.32397080006192,16.545194370105555,3854600
2000-01-26,16.347261428833008,16.719848583906124,16.114394456912308,16.626701795137844,2681000
2000-01-27,15.706870079040527,16.32396727265739,15.56714995973105,16.26575055627844,3550800
2000-01-28,15.380859375,15.590439593584405,15.252782574753972,15.567152902630582,4066000
2000-01-31,15.578804969787598,15.637021729764383,15.043210778001178,15.287721169903675,3660600
2000-02-01,15.497291564941406,15.730158455473958,15.369214775148501,15.53222159852129,2611600
2000-02-02,15.392510414123535,15.637020791352425,15.357580360233692,15.404153765420148,3418800
2000-02-03,15.171274185180664,15.369210993429375,15.019910743578707,15.299350943459242,3512800
2000-02-04,14.635679244995117,15.136342894585246,14.600749222930691,15.136342894585246,4224200
2000-02-07,14.72883415222168,14.903484359560277,14.612400680662615,14.740477499377587,3135600
2000-02-08,14.589113235473633,15.031560404626065,14.589113235473633,14.926770285616278,3567400
2000-02-09,13.972015380859375,14.658972803751627,13.960372034708659,14.612399419148762,4802400
2000-02-10,14.309678077697754,14.426111585246149,13.948734204297729,14.076811062600964,3832600
2000-02-11,13.785727500915527,14.461041854845512,13.448070323950535,14.414468451126202,5019800
2000-02-14,13.750794410705566,14.053521468011532,13.715864365631802,13.820654500853097,5039800
2000-02-15,14.437751770019531,14.472681814624417,13.867227708139728,13.867227708139728,6143400
2000-02-16,14.618575096130371,14.829927989086473,14.524640477038771,14.606833268743921,4749200
2000-02-17,14.60683536529541,14.689028168797877,14.383740612931573,14.677286339726097,3735800
2000-02-18,14.313282012939453,14.60682758334428,14.242831076042293,14.559860292079508,3570400
2000-02-22,14.21934986114502,14.313284459732271,13.949287890206675,14.101931612910958,3526400
2000-02-23,13.761421203613281,14.10193418561395,13.6792284148545,14.09019235864841,3770000
2000-02-24,13.420909881591797,13.820132047798378,13.409168053173957,13.773164734127016,5415600
2000-02-25,13.35045337677002,13.667482612629993,13.13910055286337,13.526580730025561,6453400
2000-02-28,14.00800895690918,14.078459965912915,13.315240701705793,13.35046620620766,5097800
2000-02-29,14.03148078918457,14.172382688322825,13.796644290620813,14.007997139328195,4296600
2000-03-01,14.137158393859863,14.207609349310992,13.64400170570196,14.007998308866126,4633400
2000-03-02,14.21934986114502,14.548120956200396,14.078447963264145,14.160640737027988,4050400
2000-03-03,14.00800895690918,14.160652809750605,13.820139599565888,14.00800895690918,4637600
2000-03-06,13.902324676513672,14.043226615802663,13.843615535143261,13.98451747443225,2814400
2000-03-07,15.21741008758545,15.40527934792601,13.996259895371802,14.008001724143087,5600000
2000-03-08,15.229147911071777,15.851464672279798,14.982569571725202,15.053020525824223,7262800
2000-03-09,15.640111923217773,15.781013832435953,14.98256968019961,15.088246112113243,4307200
2000-03-10,15.099987030029297,15.933656609447711,14.923859654095828,15.698820108203087,5384600
2000-03-13,14.99431324005127,15.734048348996634,14.982571412925154,15.205666128321374,4170800
2000-03-14,15.569662094116211,15.616629400584134,14.90037797694832,15.029538069735107,4209400
2000-03-15,15.769270896911621,15.781012721853477,15.193921474760714,15.569659872900083,3756200
2000-03-16,15.804497718811035,16.344621712173076,15.346566507047566,15.62837032967124,5194400
2000-03-17,15.651862144470215,15.781022297200275,15.463992831408305,15.769280465133907,4251000
2000-03-20,15.581404685974121,15.792757575459829,15.346568142101113,15.698822957910625,2280400
2000-03-21,16.156755447387695,16.25069007208181,15.593147699223008,15.593147699223008,3546000
2000-03-22,15.781018257141113,16.10978947083155,15.487472530631791,15.874952889624096,2794200
2000-03-23,15.898428916931152,16.12152356199887,15.452239626795714,15.593141507891115,4197800
2000-03-24,16.086301803588867,16.1450109342589,15.921916237712777,15.921916237712777,2815200
2000-03-27,15.886696815490723,16.133275258303218,15.487474574746685,15.816245831830011,3774200
