Date,Close,High,Low,Open,Volume
2000-01-03,15.540026664733887,16.261458266484393,15.442535907740574,15.696011875923185,1369400
2000-01-04,15.267057418823242,15.462038995053422,15.16956663070815,15.38404636456135,983600
2000-01-05,15.540026664733887,15.81300078431516,15.267052545152612,15.267052545152612,3410600
2000-01-06,16.690433502197266,16.748928012134872,15.501045133465919,15.540041473424322,2463600
2000-01-07,16.709917068481445,16.826905986113754,16.35895031558452,16.612426303787856,2128400
2000-01-10,16.72942543029785,16.768421759972206,16.514945617088905,16.59293827643761,1391600
2000-01-11,17.002389907836914,17.138876982785145,16.651423143684315,16.651423143684315,2303600
2000-01-12,16.709917068481445,17.119378280194525,16.397946621461955,16.924396750807343,1497600
2000-01-13,16.475940704345703,17.021889035377278,16.475940704345703,16.690420405822394,1135200
2000-01-14,16.670927047729492,16.84641049033717,16.631930727150007,16.670927047729492,995200
2000-01-18,15.949496269226074,16.397953988287444,15.71551832884623,16.358957664890802,1185000
2000-01-19,15.345049858093262,15.735013005694107,15.169566441672881,15.715514848314065,1538400
2000-01-20,14.77961254119873,15.267066780684177,14.194667453816194,15.267066780684177,1869400
2000-01-21,14.623626708984375,14.89660107421875,14.565132202148439,14.857604736328126,1574400
2000-01-24,15.208559036254883,15.286551646697214,14.428632931831554,14.545621847495054,2158000
2000-01-25,13.707198143005371,14.662607401906172,13.219744439484554,14.584614809342842,3920200
2000-01-26,13.39523696899414,13.960683653274824,13.18075719219802,13.707207553424864,2475200
2000-01-27,13.648709297180176,13.726701921735492,13.141757237570626,13.180753549848284,2670800
2000-01-28,12.732295989990234,13.570716706023282,12.478819959561637,13.531720393649652,2028200
2000-01-31,12.712803840637207,12.790796502236208,12.010869886246196,12.790796502236208,2810000
2000-02-01,12.790792465209961,12.868785102192948,12.342334802557783,12.634807191243986,2200800
2000-02-02,12.166854858398438,12.7907961331881,11.854884221003605,12.7907961331881,3565200
2000-02-03,12.634807586669922,12.966276304221449,12.400829668398258,12.439825988110202,3135600
2000-02-04,12.907773971557617,13.024762859517354,12.537309159685117,12.556807307678406,2354600
2000-02-07,13.102766036987305,13.219755019460404,12.868788072041102,12.985777054514203,3286000
2000-02-08,12.693303108215332,13.102764498802923,12.67380494675878,12.829790238411196,1675600
2000-02-09,12.283833503723145,12.615302026839483,12.186342761630103,12.615302026839483,2568400
2000-02-10,11.99136734008789,12.4398249804489,11.776887599045667,12.283839714236375,2178600
2000-02-11,11.737889289855957,11.932870839521339,11.581904050123653,11.9133726845548,2328800
2000-02-14,12.108349800109863,12.166844243588654,11.542903513148211,11.659892400105795,1752400
2000-02-15,12.556811332702637,12.673800258162599,11.932870396916169,11.971866705402823,3780000
2000-02-16,12.81029224395752,12.985775699354198,12.43982717145342,12.595812465139357,2291200
2000-02-17,12.751799583435059,13.102766544447032,12.712803254433728,12.732301418934393,1514200
2000-02-18,12.36182975769043,12.712796533145363,12.283837140922667,12.634803916377601,1340400
2000-02-22,12.32283878326416,12.400831433791147,12.205849807473678,12.283842458000665,1890800
2000-02-23,11.971867561340332,12.634804853010642,11.971867561340332,12.400826985362299,2666000
2000-02-24,11.211441993713379,11.99136839327605,10.957965913855512,11.99136839327605,2292200
2000-02-25,11.074955940246582,11.308933882646157,10.957966969046794,11.172446749579738,1495200
2000-02-28,11.016456604003906,11.269932596662404,10.879969531033947,10.957962144159639,1979200
2000-02-29,10.52900505065918,11.035957145690917,10.412016105651855,10.957964515686035,2777800
2000-03-01,10.392518997192383,10.645995070294637,10.295028199845364,10.606998751355828,1595600
2000-03-02,10.197537422180176,10.568002452813872,10.100046624644992,10.412017176757578,1540400
