Date,Close,High,Low,Open,Volume
2000-01-03,25.026676177978516,25.39675729780354,24.610335288052315,25.39675729780354,6265782
2000-01-04,24.147733688354492,25.09606257919228,23.962693146979788,24.79537336390449,7894689
2000-01-05,25.096067428588867,25.489279209807098,24.078347953139787,24.078347953139787,7963018
2000-01-06,25.304243087768555,25.604932396518286,25.04981207935621,25.096070379693597,4989004
2000-01-07,27.73288345336914,27.848533598316088,25.76683098927106,25.83622285164827,10871218
2000-01-10,26.9233341217041,27.686623942460766,26.69203381735175,27.663496279237734,6001686
2000-01-11,27.015872955322266,27.270304063711837,26.41449410151448,26.668922250886684,5264418
2000-01-12,27.54784393310547,27.825402500813915,27.177762883812523,27.247151785985878,5229939
2000-01-13,27.66349983215332,28.1723587916738,27.31654933106478,27.686627498346716,5610468
2000-01-14,27.432199478149414,28.102969854629777,26.900206934791065,27.848538895546707,5806130
2000-01-18,26.206300735473633,27.224021410939944,26.113781212070343,27.062112984737944,5554086
2000-01-19,26.460731506347656,26.900201459486837,26.36821198342599,26.55325102926932,4990157
2000-01-20,26.992727279663086,27.085249783184768,26.437607053611575,26.622649101639226,5225642
2000-01-21,26.80767822265625,27.570967879783385,26.483858457784574,27.570967879783385,8309487
2000-01-24,25.998138427734375,27.015859391301788,25.55866834790025,27.015859391301788,5438177
2000-01-25,26.229434967041016,26.64577731819556,26.13691543090071,26.321954503181317,5707513
2000-01-26,26.94648551940918,27.01587448060697,26.13693383001981,26.275714711432922,5614660
2000-01-27,27.432199478149414,27.91792781210771,27.015857101736493,27.062118352120915,8119066
2000-01-28,28.26487922668457,29.02816916959361,27.848539795827953,27.94105934057212,10294504
2000-01-31,29.09755516052246,29.236332970053926,27.594103245800493,28.01044259242514,8390602
2000-02-01,28.42679214477539,28.84313159753553,27.941060810544645,28.634961871155458,5267667
2000-02-02,28.449918746948242,29.00503596608201,28.102968265728045,28.611827196108393,4865550
2000-02-03,28.218639373779297,28.380547943129617,27.89481631704333,28.241767055816727,4059952
2000-02-04,27.779146194458008,28.44991951002065,27.73288790446387,28.44991951002065,4466681
2000-02-07,27.848527908325195,27.917916797509847,27.29340791780458,27.478446928306628,4370370
2000-02-08,27.91792869567871,28.07984011813288,27.779147899148818,27.94105932160298,4128282
2000-02-09,26.414485931396484,27.45533476374669,26.229443837521426,27.432207091151707,7259810
2000-02-10,25.535518646240234,25.998115995055215,25.165437808174918,25.90559652529222,7356436
2000-02-11,24.147733688354492,25.211712732613016,23.80078322809229,25.026673670745957,9655643
2000-02-14,24.448429107666016,24.587209918790915,23.685139085003108,24.24025937048668,9361889
2000-02-15,24.286502838134766,24.65658376626864,24.101463853574852,24.332762584274743,6683201
2000-02-16,24.24026107788086,24.864770333406984,24.14774151695287,24.24026107788086,5383995
2000-02-17,23.407569885253906,24.679719923966285,23.3613101259474,24.5640697859463,7269871
2000-02-18,22.944976806640625,23.823916958268374,22.783066856578035,23.47696791071021,6934721
