Date,Close,High,Low,Open,Volume,ret_1d,ret_5d,ret_20d,ret_60d,ret_120d,ret_250d,vol_5d,vol_20d,vol_60d,vol_120d,range_pct,atr_14,sma_20,sma_50,sma_200,price_to_sma20,price_to_sma50,price_to_sma200,drawdown_60d,drawdown_250d,rsi_14,zscore_20,zscore_60,vol_ratio_5_20,vol_change_5d,oc_ratio,hl_ratio
2012-06-29,4.920000076293945,4.949999809265137,4.565999984741211,4.75,54612000,,,,,,,,,,,0.07804874361164212,,,,,,,,,,,,,,,0.44270872279074686,
2012-07-02,4.953999996185303,5.039999961853027,4.820000171661377,4.949999809265137,3283500,0.006910552716285379,,,,,,,,,,0.0444085164233055,,,,,,,,,,,,,,,0.018182684332809836,0.04471540381710078
2012-07-03,5.061999797821045,5.064000129699707,4.920000076293945,4.96999979019165,2005500,0.021800525175394547,,,,,,,,,,0.028447265736309794,,,,,,,,,,,,,,,0.6388886605567525,0.029067431069165355
2012-07-05,5.191999912261963,5.251999855041504,5.027999877929688,5.099999904632568,2705000,0.025681572428524646,,,,,,,,,,0.04314329370129496,,,,,,,,,,,,,,,0.4107143434051641,0.04425128132328987
2012-07-06,5.168000221252441,5.223999977111816,5.019999980926514,5.150000095367432,1775500,-0.004622436713229039,,,,,,,,,,0.039473681782440845,,,,,,,,,,,,,,,0.08823590852570569,0.039291217186563365
2012-07-09,5.053999900817871,5.260000228881836,5.035999774932861,5.191999912261963,762000,-0.022058884588620042,0.027235736269513033,,,,,0.01960191035612527,,,,0.044321420329415794,,,,,,,,,,,,,,,-0.616070203656038,0.0433437392335655
2012-07-10,5.010000228881836,5.138000011444092,5.010000228881836,5.044000148773193,1520000,-0.008705910724081112,0.011304043750435033,,,,,0.020550566279619775,,,,0.02554885762766196,,,,,,,,,,,,,,,-0.2656248046247475,0.025326431554053275
2012-07-11,4.748000144958496,5.070000171661377,4.697999954223633,5.004000186920166,1482500,-0.052295423543686104,-0.06203075175896111,,,,,0.028325261763481116,,,,0.07834882183665054,,,,,,,,,,,,,,,-0.6881717350683949,0.0742515370145541
2012-07-12,4.815999984741211,4.894000053405762,4.52400016784668,4.659999847412109,1627500,0.014321785532150466,-0.07241909358140619,,,,,0.024735175388043946,,,,0.07682721900568364,,,,,,,,,,,,,,,0.42162211179378906,0.07792752195931459
2012-07-13,4.835999965667725,4.984000205993652,4.796000003814697,4.938000202178955,445500,0.0041528199729818915,-0.06424153277304967,,,,,0.02590992936409033,,,,0.038875145474281905,,,,,,,,,,,,,,-0.9093295434247416,-0.5425538371953416,0.03903658695486008
2012-07-16,4.875999927520752,4.912000179290772,4.760000228881836,4.815999984741211,590500,0.008271290764474637,-0.03521962342506457,,,,,0.026770743845322194,,,,0.031173082991865882,,,,,,,,,,,,,,-0.46199496747851687,0.3947365684709315,0.03143092462531671
2012-07-17,4.854000091552734,4.895999908447266,4.785999774932861,4.895999908447266,1137500,-0.0045118614222793285,-0.031137750539368514,,,,,0.02676380253487935,,,,0.022661749369521873,,,,,,,,,,,,,,-0.3974110401459854,-0.38181601907666113,0.022559502696780167
2012-07-18,4.8460001945495605,4.938000202178955,4.800000190734863,4.886000156402588,519000,-0.0016481040074753928,0.0206402794016598,,,,,0.007567871828857636,,,,0.028477095729237584,,,,,,,,,,,,,,-0.47604608853850816,-0.2898547509953294,0.02843016251364497
2012-07-19,4.800000190734863,4.934000015258789,4.78000020980835,4.934000015258789,1272500,-0.00949236524307917,-0.0033222163739702326,,,,,0.007013451754834664,,,,0.032083291527299426,0.044821428039244264,,,,,,,,,43.47825425330282,,,,-0.44680851063829785,-0.8701297734155395,0.03177874520592211
2012-07-20,5.046000003814697,5.046000003814697,4.78000020980835,4.808000087738037,1304500,0.05124995902180829,0.04342432581427391,,,,,0.024613280338225806,,,,0.05271498093643598,0.040965970941876775,,,,,,,,,55.403082650179925,,,,-0.17361884368308356,0.8947371858626658,0.05541662154926373
2012-07-23,4.869999885559082,5.001999855041504,4.7820000648498535,5.001999855041504,3017000,-0.034879135577202125,-0.001230525441111019,,,,,0.03144911481345137,,,,0.04517449596744583,0.04309181975974624,,,,,,,,,46.78897946306778,,,,0.27965054712319093,-0.6000004062159673,0.04359884859796551
2012-07-24,4.9679999351501465,5.191999912261963,4.920000076293945,4.966000080108643,1457500,0.020123213941269702,0.023485752255300252,,,,,0.03245118140748109,,,,0.05475037027346438,0.04480101530007511,,,,,,,,,46.379043247848,,,,0.4328570076653733,0.007352412404450605,0.055852123687841045
2012-07-25,4.986000061035156,5.093999862670898,4.9679999351501465,5.01200008392334,554000,0.0036232137922653784,0.02888977731430087,,,,,0.03226341614763289,,,,0.025270743276844802,0.043235345953537695,,,,,,,,,41.31534265341219,,,,0.7605324074074074,-0.20634949032336972,0.025362304582426266
2012-07-26,4.883999824523926,5.070000171661377,4.800000190734863,4.986000061035156,790000,-0.020457327569718076,0.01749992301067027,,,,,0.033920434651907805,,,,0.05528255336348876,0.045103548341969876,,,,,,,,,38.76580225528551,,,,0.7964691046658259,-0.3777786664407409,0.054151620060441455
